"objectid";"code";"typ";"katnam";"desk1";"desk3";"deskn1";"aend";"shape"
502898;"1";"LFT";0;"NO2";"2015";15.24;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.69802117259110119107 51.11670638148098788633,13.71229605747219260081 51.11649815242864747233,13.7126284830051226038 51.12548280682558754506,13.69835085469953206427 51.12569113724279645794,13.69802117259110119107 51.11670638148098788633))"
502899;"1";"LFT";0;"NO2";"2015";15.58;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.71229605747219260081 51.11649815242864747233,13.72657093171520870101 51.11628814459155023542,13.72690602862686581886 51.12527271427680375382,13.7126284830051226038 51.12548280682558754506,13.71229605747219260081 51.11649815242864747233))"
502900;"1";"LFT";0;"NO2";"2015";17.92;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.72657093171520870101 51.11628814459155023542,13.74084558303480640973 51.116076229799716657,13.74118347852683719168 51.12506076057696446924,13.72690602862686581886 51.12527271427680375382,13.72657093171520870101 51.11628814459155023542))"
502901;"1";"LFT";0;"NO2";"2015";26.3;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.74084558303480640973 51.116076229799716657,13.75512000236851584134 51.11586268682538047869,13.75546068396229593134 51.12484710605874482781,13.74118347852683719168 51.12506076057696446924,13.74084558303480640973 51.116076229799716657))"
502902;"1";"LFT";0;"NO2";"2015";21.5;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75512000236851584134 51.11586268682538047869,13.7693945904874404107 51.11564743904676078046,13.76973791570561189701 51.12463172669252742253,13.75546068396229593134 51.12484710605874482781,13.75512000236851584134 51.11586268682538047869))"
502903;"1";"LFT";0;"NO2";"2015";17.07;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7693945904874404107 51.11564743904676078046,13.78366859181352133135 51.11543037063900385419,13.78401473018604406207 51.12441459088784512232,13.76973791570561189701 51.12463172669252742253,13.7693945904874404107 51.11564743904676078046))"
502904;"1";"LFT";0;"NO2";"2015";21.67;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.78366859181352133135 51.11543037063900385419,13.79794238864394451127 51.11521155769928270729,13.79829131192576774367 51.12419569171098032712,13.78401473018604406207 51.12441459088784512232,13.78366859181352133135 51.11543037063900385419))"
502905;"1";"LFT";0;"NO2";"2015";15.98;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79794238864394451127 51.11521155769928270729,13.81221605097381299743 51.11499100102310677585,13.81256772953292077943 51.12397508390980505055,13.79829131192576774367 51.12419569171098032712,13.79794238864394451127 51.11521155769928270729))"
502906;"1";"LFT";0;"NO2";"2015";14.38;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.81221605097381299743 51.11499100102310677585,13.8264895338475390929 51.1147687271959441091,13.82684392629495739868 51.12375269504294550416,13.81256772953292077943 51.12397508390980505055,13.81221605097381299743 51.11499100102310677585))"
502907;"1";"LFT";0;"NO2";"2015";14.16;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.8264895338475390929 51.1147687271959441091,13.84076289187712482942 51.1145447817974343252,13.84112006724091159526 51.12352872467524633748,13.82684392629495739868 51.12375269504294550416,13.8264895338475390929 51.1147687271959441091))"
502908;"1";"LFT";0;"NO2";"2015";14.3;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.84076289187712482942 51.1145447817974343252,13.85503601099509651817 51.11431910081590501704,13.85539604102998545443 51.12330300088439827277,13.84112006724091159526 51.12352872467524633748,13.84076289187712482942 51.1145447817974343252))"
502909;"1";"LFT";0;"NO2";"2015";15.87;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85503601099509651817 51.11431910081590501704,13.86930891945223542905 51.11409163965694091303,13.86967174710532724191 51.12307548679731183938,13.85539604102998545443 51.12330300088439827277,13.85503601099509651817 51.11431910081590501704))"
502910;"1";"LFT";0;"NO2";"2015";17.86;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.86930891945223542905 51.11409163965694091303,13.88358162899391601286 51.11386244348150142969,13.88394725521739125895 51.12284619217869163776,13.86967174710532724191 51.12307548679731183938,13.86930891945223542905 51.11409163965694091303))"
502911;"1";"LFT";0;"NO2";"2015";18.21;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.88358162899391601286 51.11386244348150142969,13.89785413820709081278 51.11363151235689628038,13.89822249034047274563 51.12261520632867473068,13.88394725521739125895 51.12284619217869163776,13.88358162899391601286 51.11386244348150142969))"
502912;"1";"LFT";0;"NO2";"2015";14.47;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.69835085469953206427 51.12569113724279645794,13.7126284830051226038 51.12548280682558754506,13.71296116419152788524 51.13446741343987866912,13.69868071961500888278 51.13467584447189295815,13.69835085469953206427 51.12569113724279645794))"
502913;"1";"LFT";0;"NO2";"2015";15.71;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7126284830051226038 51.12548280682558754506,13.72690602862686581886 51.12527271427680375382,13.72724148308290459397 51.1342572192428406197,13.71296116419152788524 51.13446741343987866912,13.7126284830051226038 51.12548280682558754506))"
502914;"1";"LFT";0;"NO2";"2015";16.91;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.72690602862686581886 51.12527271427680375382,13.74118347852683719168 51.12506076057696446924,13.74152167435911664484 51.13404527990258685577,13.72724148308290459397 51.1342572192428406197,13.72690602862686581886 51.12527271427680375382))"
502915;"1";"LFT";0;"NO2";"2015";22.32;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.74118347852683719168 51.12506076057696446924,13.75546068396229593134 51.12484710605874482781,13.75580167871492598408 51.13383162182379493288,13.74152167435911664484 51.13404527990258685577,13.74118347852683719168 51.12506076057696446924))"
502916;"1";"LFT";0;"NO2";"2015";19.36;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75546068396229593134 51.12484710605874482781,13.76973791570561189701 51.12463172669252742253,13.77008147142776728344 51.13361604698512508094,13.75580167871492598408 51.13383162182379493288,13.75546068396229593134 51.12484710605874482781))"
502917;"1";"LFT";0;"NO2";"2015";16.73;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.76973791570561189701 51.12463172669252742253,13.78401473018604406207 51.12441459088784512232,13.7843610309600421715 51.13339877107624431574,13.77008147142776728344 51.13361604698512508094,13.76973791570561189701 51.12463172669252742253))"
502918;"1";"LFT";0;"NO2";"2015";17.65;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.78401473018604406207 51.12441459088784512232,13.79829131192576774367 51.12419569171098032712,13.79864040981872008729 51.13317992062961536703,13.7843610309600421715 51.13339877107624431574,13.78401473018604406207 51.12441459088784512232))"
502919;"1";"LFT";0;"NO2";"2015";20.2;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79829131192576774367 51.12419569171098032712,13.81256772953292077943 51.12397508390980505055,13.81291962632921865861 51.13295928907426457499,13.79864040981872008729 51.13317992062961536703,13.79829131192576774367 51.12419569171098032712))"
502920;"1";"LFT";0;"NO2";"2015";18.98;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.81256772953292077943 51.12397508390980505055,13.82684392629495739868 51.12375269504294550416,13.82719865045631202349 51.13273687617781604331,13.81291962632921865861 51.13295928907426457499,13.81256772953292077943 51.12397508390980505055))"
502921;"1";"LFT";0;"NO2";"2015";18.31;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82684392629495739868 51.12375269504294550416,13.84112006724091159526 51.12352872467524633748,13.84147742223692389985 51.13251273538185870393,13.82719865045631202349 51.13273687617781604331,13.82684392629495739868 51.12375269504294550416))"
502922;"1";"LFT";0;"NO2";"2015";17.76;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.84112006724091159526 51.12352872467524633748,13.85539604102998545443 51.12330300088439827277,13.85575625284454837072 51.13228694177358590878,13.84147742223692389985 51.13251273538185870393,13.84112006724091159526 51.12352872467524633748))"
502923;"1";"LFT";0;"NO2";"2015";16.17;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85539604102998545443 51.12330300088439827277,13.86967174710532724191 51.12307548679731183938,13.87003474369926614429 51.13205937458359073844,13.85575625284454837072 51.13228694177358590878,13.85539604102998545443 51.12330300088439827277))"
502924;"1";"LFT";0;"NO2";"2015";13.97;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.86967174710532724191 51.12307548679731183938,13.88394725521739125895 51.12284619217869163776,13.8843130074480889391 51.13183004401187758958,13.87003474369926614429 51.13205937458359073844,13.86967174710532724191 51.12307548679731183938))"
502925;"1";"LFT";0;"NO2";"2015";14.03;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.88394725521739125895 51.12284619217869163776,13.89822249034047274563 51.12261520632867473068,13.89859118554117678457 51.13159895148169908907,13.8843130074480889391 51.13183004401187758958,13.88394725521739125895 51.12284619217869163776))"
502926;"1";"LFT";0;"NO2";"2015";13.94;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.71296116419152788524 51.13446741343987866912,13.72724148308290459397 51.1342572192428406197,13.72757705137378714255 51.14324169280546072969,13.71329395804357886846 51.14345197968849987546,13.71296116419152788524 51.13446741343987866912))"
502927;"1";"LFT";0;"NO2";"2015";14.76;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.72724148308290459397 51.1342572192428406197,13.74152167435911664484 51.13404527990258685577,13.74185987525516416952 51.14302961373471845263,13.72757705137378714255 51.14324169280546072969,13.72724148308290459397 51.1342572192428406197))"
502928;"1";"LFT";0;"NO2";"2015";19.49;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.74152167435911664484 51.13404527990258685577,13.75580167871492598408 51.13383162182379493288,13.75614261038827201844 51.14281587939864692771,13.74185987525516416952 51.14302961373471845263,13.74152167435911664484 51.13404527990258685577))"
502933;"1";"LFT";0;"NO2";"2015";14.24;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.81291962632921865861 51.13295928907426457499,13.82719865045631202349 51.13273687617781604331,13.82755352577722085528 51.14172107094687191875,13.81327177264266836687 51.14194351791135773055,13.81291962632921865861 51.13295928907426457499))"
502934;"1";"LFT";0;"NO2";"2015";14.2;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82719865045631202349 51.13273687617781604331,13.84147742223692389985 51.13251273538185870393,13.84183511421235657224 51.14149681547321790731,13.82755352577722085528 51.14172107094687191875,13.82719865045631202349 51.13273687617781604331))"
502935;"1";"LFT";0;"NO2";"2015";13.97;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.84147742223692389985 51.13251273538185870393,13.85575625284454837072 51.13228694177358590878,13.85611656127109547754 51.14127090466295300075,13.84183511421235657224 51.14149681547321790731,13.84147742223692389985 51.13251273538185870393))"
502936;"1";"LFT";0;"NO2";"2015";13.42;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85575625284454837072 51.13228694177358590878,13.87003474369926614429 51.13205937458359073844,13.87039782449235758577 51.14104326622462082241,13.85611656127109547754 51.14127090466295300075,13.85575625284454837072 51.13228694177358590878))"
502937;"1";"LFT";0;"NO2";"2015";13.84;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.87003474369926614429 51.13205937458359073844,13.8843130074480889391 51.13183004401187758958,13.88467894642707456399 51.14081385567617843435,13.87039782449235758577 51.14104326622462082241,13.87003474369926614429 51.13205937458359073844))"
502938;"1";"LFT";0;"NO2";"2015";13.79;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.8843130074480889391 51.13183004401187758958,13.89859118554117678457 51.13159895148169908907,13.89895988168119345119 51.14058271761305007885,13.88467894642707456399 51.14081385567617843435,13.8843130074480889391 51.13183004401187758958))"
502939;"1";"LFT";0;"NO2";"2015";17.44;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.74185987525516416952 51.14302961373471845263,13.75614261038827201844 51.14281587939864692771,13.75648379663145348673 51.15180029582734277938,13.74219832901505178313 51.15201411545535137293,13.74185987525516416952 51.14302961373471845263))"
502940;"1";"LFT";0;"NO2";"2015";18.2;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75614261038827201844 51.14281587939864692771,13.7704251877943395499 51.14260034523111642102,13.77076913473049657455 51.1515846851126667616,13.75648379663145348673 51.15180029582734277938,13.75614261038827201844 51.14281587939864692771))"
502941;"1";"LFT";0;"NO2";"2015";18.12;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7704251877943395499 51.14260034523111642102,13.7847075893454480422 51.1423831010389022822,13.78505431113037360547 51.15136736396893724077,13.77076913473049657455 51.1515846851126667616,13.7704251877943395499 51.14260034523111642102))"
502942;"1";"LFT";0;"NO2";"2015";15.58;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7847075893454480422 51.1423831010389022822,13.79898978529951847349 51.14216413759797319472,13.7993392958492187006 51.15114833215732659255,13.78505431113037360547 51.15136736396893724077,13.7847075893454480422 51.1423831010389022822))"
502929;"1";"LFT";0;"NO2";"2015";18.17;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75580167871492598408 51.13383162182379493288,13.77008147142776728344 51.13361604698512508094,13.7704251877943395499 51.14260034523111642102,13.75614261038827201844 51.14281587939864692771,13.75580167871492598408 51.13383162182379493288))"
502930;"1";"LFT";0;"NO2";"2015";17.32;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.77008147142776728344 51.13361604698512508094,13.7843610309600421715 51.13339877107624431574,13.7847075893454480422 51.1423831010389022822,13.7704251877943395499 51.14260034523111642102,13.77008147142776728344 51.13361604698512508094))"
502931;"1";"LFT";0;"NO2";"2015";16.31;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7843610309600421715 51.13339877107624431574,13.79864040981872008729 51.13317992062961536703,13.79898978529951847349 51.14216413759797319472,13.7847075893454480422 51.1423831010389022822,13.7843610309600421715 51.13339877107624431574))"
502932;"1";"LFT";0;"NO2";"2015";15.52;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79864040981872008729 51.13317992062961536703,13.81291962632921865861 51.13295928907426457499,13.81327177264266836687 51.14194351791135773055,13.79898978529951847349 51.14216413759797319472,13.79864040981872008729 51.13317992062961536703))"
502943;"1";"LFT";0;"NO2";"2015";14.96;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79898978529951847349 51.14216413759797319472,13.81327177264266836687 51.14194351791135773055,13.81362401625211688838 51.15092758002796102801,13.7993392958492187006 51.15114833215732659255,13.79898978529951847349 51.14216413759797319472))"
502944;"1";"LFT";0;"NO2";"2015";13.79;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.81327177264266836687 51.14194351791135773055,13.82755352577722085528 51.14172107094687191875,13.82790845573246940603 51.15070514349109487284,13.81362401625211688838 51.15092758002796102801,13.81327177264266836687 51.14194351791135773055))"
502945;"1";"LFT";0;"NO2";"2015";13.5;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82755352577722085528 51.14172107094687191875,13.84183511421235657224 51.14149681547321790731,13.84219291805842466658 51.15048082782703886551,13.82790845573246940603 51.15070514349109487284,13.82755352577722085528 51.14172107094687191875))"
502946;"1";"LFT";0;"NO2";"2015";13.26;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.84183511421235657224 51.14149681547321790731,13.85611656127109547754 51.14127090466295300075,13.85647716718891331311 51.15025486453748015947,13.84219291805842466658 51.15048082782703886551,13.84183511421235657224 51.14149681547321790731))"
502947;"1";"LFT";0;"NO2";"2015";13.2;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85611656127109547754 51.14127090466295300075,13.87039782449235758577 51.14104326622462082241,13.87076111931427213619 51.15002711800983803414,13.85647716718891331311 51.15025486453748015947,13.85611656127109547754 51.14127090466295300075))"
502948;"1";"LFT";0;"NO2";"2015";13.14;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.87039782449235758577 51.14104326622462082241,13.88467894642707456399 51.14081385567617843435,13.88504501468343299564 51.14979764460714761753,13.87076111931427213619 51.15002711800983803414,13.87039782449235758577 51.14104326622462082241))"
502949;"1";"LFT";0;"NO2";"2015";13.24;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.88467894642707456399 51.14081385567617843435,13.89895988168119345119 51.14058271761305007885,13.89932875139810697362 51.14956646138422513559,13.88504501468343299564 51.14979764460714761753,13.88467894642707456399 51.14081385567617843435))"
502950;"1";"LFT";0;"NO2";"2015";16.83;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.74219832901505178313 51.15201411545535137293,13.75648379663145348673 51.15180029582734277938,13.75682516928115006749 51.16078475347681830954,13.74253696971059923726 51.16099858651255516406,13.74219832901505178313 51.15201411545535137293))"
502951;"1";"LFT";0;"NO2";"2015";14.73;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75648379663145348673 51.15180029582734277938,13.77076913473049657455 51.1515846851126667616,13.771113312402487594 51.16056906662883108083,13.75682516928115006749 51.16078475347681830954,13.75648379663145348673 51.15180029582734277938))"
502952;"1";"LFT";0;"NO2";"2015";17.62;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.77076913473049657455 51.1515846851126667616,13.78505431113037360547 51.15136736396893724077,13.78540123673545281235 51.16035165920414584662,13.771113312402487594 51.16056906662883108083,13.77076913473049657455 51.1515846851126667616))"
502953;"1";"LFT";0;"NO2";"2015";17.14;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.78505431113037360547 51.15136736396893724077,13.7993392958492187006 51.15114833215732659255,13.79968899806719484502 51.1601325318651163343,13.78540123673545281235 51.16035165920414584662,13.78505431113037360547 51.15136736396893724077))"
502954;"1";"LFT";0;"NO2";"2015";14.62;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7993392958492187006 51.15114833215732659255,13.81362401625211688838 51.15092758002796102801,13.81397649583666620288 51.15991164769057775175,13.79968899806719484502 51.1601325318651163343,13.7993392958492187006 51.15114833215732659255))"
502955;"1";"LFT";0;"NO2";"2015";13.64;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.81362401625211688838 51.15092758002796102801,13.82790845573246940603 51.15070514349109487284,13.82826372678642634639 51.15968907869488191409,13.81397649583666620288 51.15991164769057775175,13.81362401625211688838 51.15092758002796102801))"
502956;"1";"LFT";0;"NO2";"2015";13.45;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82790845573246940603 51.15070514349109487284,13.84219291805842466658 51.15048082782703886551,13.84255083229648164433 51.15946483537626221505,13.82826372678642634639 51.15968907869488191409,13.82790845573246940603 51.15070514349109487284))"
502957;"1";"LFT";0;"NO2";"2015";13.43;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.84219291805842466658 51.15048082782703886551,13.85647716718891331311 51.15025486453748015947,13.85683784337935975373 51.15923876521738122847,13.84255083229648164433 51.15946483537626221505,13.84219291805842466658 51.15048082782703886551))"
502958;"1";"LFT";0;"NO2";"2015";13.33;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85647716718891331311 51.15025486453748015947,13.87076111931427213619 51.15002711800983803414,13.87112458433227679677 51.15901097447714818145,13.85683784337935975373 51.15923876521738122847,13.85647716718891331311 51.15025486453748015947))"
502960;"1";"LFT";0;"NO2";"2015";16.54;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.74253696971059923726 51.16099858651255516406,13.75682516928115006749 51.16078475347681830954,13.75716680360334542854 51.16976911825422291713,13.74287581080376163811 51.16998306301989174472,13.74253696971059923726 51.16099858651255516406))"
502961;"1";"LFT";0;"NO2";"2015";14.02;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75682516928115006749 51.16078475347681830954,13.771113312402487594 51.16056906662883108083,13.7714576516263669248 51.16955340811617958252,13.75716680360334542854 51.16976911825422291713,13.75682516928115006749 51.16078475347681830954))"
502962;"1";"LFT";0;"NO2";"2015";14.16;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.771113312402487594 51.16056906662883108083,13.78540123673545281235 51.16035165920414584662,13.7857483670197851211 51.16933595977305060387,13.7714576516263669248 51.16955340811617958252,13.771113312402487594 51.16056906662883108083))"
502963;"1";"LFT";0;"NO2";"2015";17.19;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.78540123673545281235 51.16035165920414584662,13.79968899806719484502 51.1601325318651163343,13.80003892023043654547 51.16911675499466127803,13.7857483670197851211 51.16933595977305060387,13.78540123673545281235 51.16035165920414584662))"
502964;"1";"LFT";0;"NO2";"2015";15.71;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79968899806719484502 51.1601325318651163343,13.81397649583666620288 51.15991164769057775175,13.81432919542118042955 51.1688957926758334338,13.80003892023043654547 51.16911675499466127803,13.79968899806719484502 51.1601325318651163343))"
502965;"1";"LFT";0;"NO2";"2015";14.55;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.85683784337935975373 51.15923876521738122847,13.87112458433227679677 51.15901097447714818145,13.87148829468958410871 51.167994692467857476,13.85719874721608668722 51.1682226082396667266,13.85683784337935975373 51.15923876521738122847))"
502959;"1";"LFT";0;"NO2";"2015";13.47;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.87076111931427213619 51.15002711800983803414,13.88504501468343299564 51.14979764460714761753,13.88541121319126503408 51.15878137484233434407,13.87112458433227679677 51.15901097447714818145,13.87076111931427213619 51.15002711800983803414))"
502966;"1";"LFT";0;"NO2";"2015";16.08;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.74287581080376163811 51.16998306301989174472,13.75716680360334542854 51.16976911825422291713,13.75750855385191862013 51.17875349652118188715,13.74321475232266642763 51.17896754390109492761,13.74287581080376163811 51.16998306301989174472))"
502967;"1";"LFT";0;"NO2";"2015";13.83;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75716680360334542854 51.16976911825422291713,13.7714576516263669248 51.16955340811617958252,13.77180216611339247379 51.17853773669509109823,13.75750855385191862013 51.17875349652118188715,13.75716680360334542854 51.16976911825422291713))"
502968;"1";"LFT";0;"NO2";"2015";13.46;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7714576516263669248 51.16955340811617958252,13.7857483670197851211 51.16933595977305060387,13.78609561678931783035 51.17832024680402724925,13.77180216611339247379 51.17853773669509109823,13.7714576516263669248 51.16955340811617958252))"
502969;"1";"LFT";0;"NO2";"2015";14.03;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7857483670197851211 51.16933595977305060387,13.80003892023043654547 51.16911675499466127803,13.80038893353987106138 51.17810100921526839102,13.78609561678931783035 51.17832024680402724925,13.7857483670197851211 51.16933595977305060387))"
502970;"1";"LFT";0;"NO2";"2015";15.31;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.80003892023043654547 51.16911675499466127803,13.81432919542118042955 51.1688957926758334338,13.81468193015143697266 51.17787997713742953465,13.80038893353987106138 51.17810100921526839102,13.80003892023043654547 51.16911675499466127803))"
502571;"1";"LFT";0;"NO2";"2015";15.22;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.77815232218576291245 50.97167947562648748772,13.79238219887283989351 50.97146188958506485278,13.79272831226790962944 50.98044636616949532026,13.77849571505522341397 50.98066407428898827447,13.77815232218576291245 50.97167947562648748772))"
502572;"1";"LFT";0;"NO2";"2015";18.52;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79238219887283989351 50.97146188958506485278,13.80661192936937453624 50.97124255048940000279,13.80696077691103162977 50.98022692257668353477,13.79272831226790962944 50.98044636616949532026,13.79238219887283989351 50.97146188958506485278))"
502573;"1";"LFT";0;"NO2";"2015";17.43;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.80661192936937453624 50.97124255048940000279,13.82084143023149458429 50.97102132266606133726,13.82119300788255245038 50.98000574254821515296,13.80696077691103162977 50.98022692257668353477,13.80661192936937453624 50.97124255048940000279))"
502574;"1";"LFT";0;"NO2";"2015";16.12;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82084143023149458429 50.97102132266606133726,13.83507077815027663803 50.97079849474728518999,13.83542504672586481718 50.97978281759998964162,13.82119300788255245038 50.98000574254821515296,13.82084143023149458429 50.97102132266606133726))"
502575;"1";"LFT";0;"NO2";"2015";16.6;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.76426291666412637937 50.98088000118627149959,13.77849571505522341397 50.98066407428898827447,13.77883925331470216236 50.98964865971942828082,13.7646037333080641929 50.98986469019978784445,13.76426291666412637937 50.98088000118627149959))"
502576;"1";"LFT";0;"NO2";"2015";18.68;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.77849571505522341397 50.98066407428898827447,13.79272831226790962944 50.98044636616949532026,13.79307461238598975228 50.98943093781794289043,13.77883925331470216236 50.98964865971942828082,13.77849571505522341397 50.98066407428898827447))"
502577;"1";"LFT";0;"NO2";"2015";16.85;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79272831226790962944 50.98044636616949532026,13.80696077691103162977 50.98022692257668353477,13.80730985580628100706 50.98921137214652787861,13.79307461238598975228 50.98943093781794289043,13.79272831226790962944 50.98044636616949532026))"
502578;"1";"LFT";0;"NO2";"2015";18.48;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.80696077691103162977 50.98022692257668353477,13.82119300788255245038 50.98000574254821515296,13.82154480771495563829 50.98899009587680097866,13.80730985580628100706 50.98921137214652787861,13.80696077691103162977 50.98022692257668353477))"
502579;"1";"LFT";0;"NO2";"2015";17.82;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.82119300788255245038 50.98000574254821515296,13.83542504672586481718 50.97978281759998964162,13.83577959583104366459 50.98876707442573774642,13.82154480771495563829 50.98899009587680097866,13.82119300788255245038 50.98000574254821515296))"
502580;"1";"LFT";0;"NO2";"2015";17.69;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.83542504672586481718 50.97978281759998964162,13.84965702087023942113 50.9795581220874396422,13.85001424700528183109 50.98854231711941054073,13.83577959583104366459 50.98876707442573774642,13.83542504672586481718 50.97978281759998964162))"
502581;"1";"LFT";0;"NO2";"2015";16.82;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.84965702087023942113 50.9795581220874396422,13.86388878382157407998 50.97933176253284415225,13.86424880124716629837 50.98831587836279766179,13.85001424700528183109 50.98854231711941054073,13.84965702087023942113 50.9795581220874396422))"
502582;"1";"LFT";0;"NO2";"2015";16.05;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.86388878382157407998 50.97933176253284415225,13.87812036423948569563 50.97910367634663941772,13.87848314388962123189 50.98808773012000017388,13.86424880124716629837 50.98831587836279766179,13.86388878382157407998 50.97933176253284415225))"
502583;"1";"LFT";0;"NO2";"2015";16.73;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.87812036423948569563 50.97910367634663941772,13.89235161916027649909 50.97887382627635588506,13.89271725994630024559 50.98785784535571252718,13.87848314388962123189 50.98808773012000017388,13.87812036423948569563 50.97910367634663941772))"
502584;"1";"LFT";0;"NO2";"2015";17.72;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.75036809815812688385 50.99007896672944895045,13.7646037333080641929 50.98986469019978784445,13.76494458270498633112 50.9988492659129377671,13.75070632343799026387 50.9990636735354385678,13.75036809815812688385 50.99007896672944895045))"
502585;"1";"LFT";0;"NO2";"2015";18.87;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.7646037333080641929 50.98986469019978784445,13.77883925331470216236 50.98964865971942828082,13.77918292330392091571 50.99863321378767722081,13.76494458270498633112 50.9988492659129377671,13.7646037333080641929 50.98986469019978784445))"
502586;"1";"LFT";0;"NO2";"2015";18.05;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.77883925331470216236 50.98964865971942828082,13.79307461238598975228 50.98943093781794289043,13.79342121917817820531 50.99841538094395332337,13.77918292330392091571 50.99863321378767722081,13.77883925331470216236 50.98964865971942828082))"
502587;"1";"LFT";0;"NO2";"2015";20.61;2018-05-29 15:42:48;"SRID=4326;POLYGON((13.79307461238598975228 50.98943093781794289043,13.80730985580628100706 50.98921137214652787861,13.80765924206838057842 50.99819572011374191334,13.79342121917817820531 50.99841538094395332337,13.79307461238598975228 50.98943093781794289043))"
