"objectid";"code";"typ";"katnam";"desk1";"desk3";"deskn1";"aend";"shape"
219900;"1";"LFT";0;"NO2";"2011";20.44;2013-06-25;"SRID=4326;POLYGON((13.80975851491707473429 51.0521017814491742115,13.82401272881343246013 51.05187996533929606358,13.82436591713157802985 51.0608642076107628327,13.81010915724179000108 51.06108609426136268894,13.80975851491707473429 51.0521017814491742115))"
219901;"1";"LFT";0;"NO2";"2011";17.63;2013-06-25;"SRID=4326;POLYGON((13.82401272881343246013 51.05187996533929606358,13.83826689274344268199 51.0516563743435511924,13.83862277271034990633 51.06064065133729457102,13.82436591713157802985 51.0608642076107628327,13.82401272881343246013 51.05187996533929606358))"
219902;"1";"LFT";0;"NO2";"2011";15.86;2013-06-25;"SRID=4326;POLYGON((13.83826689274344268199 51.0516563743435511924,13.85252072674857792833 51.05143125124372716073,13.852879450172626008 51.06041542092858520618,13.83862277271034990633 51.06064065133729457102,13.83826689274344268199 51.0516563743435511924))"
219903;"1";"LFT";0;"NO2";"2011";15.27;2013-06-25;"SRID=4326;POLYGON((13.85252072674857792833 51.05143125124372716073,13.86677439704516956454 51.05120434148572172717,13.86713598865894780943 51.06018837744951355262,13.852879450172626008 51.06041542092858520618,13.85252072674857792833 51.05143125124372716073))"
219904;"1";"LFT";0;"NO2";"2011";14.65;2013-06-25;"SRID=4326;POLYGON((13.86677439704516956454 51.05120434148572172717,13.8810278529623261079 51.0509756743287965719,13.88139220711214782966 51.05995962983755731557,13.86713598865894780943 51.06018837744951355262,13.86677439704516956454 51.05120434148572172717))"
219905;"1";"LFT";0;"NO2";"2011";14.43;2013-06-25;"SRID=4326;POLYGON((13.8810278529623261079 51.0509756743287965719,13.89528108938252337623 51.05074528488285068306,13.89564814823546079481 51.05972912466457813707,13.88139220711214782966 51.05995962983755731557,13.8810278529623261079 51.0509756743287965719))"
219906;"1";"LFT";0;"NO2";"2011";13.91;2013-06-25;"SRID=4326;POLYGON((13.89528108938252337623 51.05074528488285068306,13.90953407699193355995 51.05051314688329000546,13.90990390731752945896 51.05949687551838422905,13.89564814823546079481 51.05972912466457813707,13.89528108938252337623 51.05074528488285068306))"
219907;"1";"LFT";0;"NO2";"2011";13.5;2013-06-25;"SRID=4326;POLYGON((13.90953407699193355995 51.05051314688329000546,13.9237869272541221477 51.05027919131150326848,13.92415946493456857525 51.05926285891300153708,13.90990390731752945896 51.05949687551838422905,13.90953407699193355995 51.05051314688329000546))"
220376;"1";"LFT";0;"NO2";"2011";14.8;2013-06-25;"SRID=4326;POLYGON((13.84183510842814435193 51.14149681811372971652,13.85611655973081113302 51.14127090914422524293,13.85647715999719054025 51.15025486626570483395,13.84219291951037966726 51.15048082694212894239,13.84183510842814435193 51.14149681811372971652))"
220378;"1";"LFT";0;"NO2";"2011";14.3;2013-06-25;"SRID=4326;POLYGON((13.87039782877989502197 51.14104326626603125305,13.88467895082294134568 51.14081385122176470759,13.88504501747736163964 51.14979764733158162926,13.87076112507598502077 51.15002711626694775759,13.87039782877989502197 51.14104326626603125305))"
220379;"1";"LFT";0;"NO2";"2011";14.3;2013-06-25;"SRID=4326;POLYGON((13.88467895082294134568 51.14081385122176470759,13.89895988590456177292 51.14058272035059360405,13.89932875278478796588 51.1495664631958035784,13.88504501747736163964 51.14979764733158162926,13.88467895082294134568 51.14081385122176470759))"
220383;"1";"LFT";0;"NO2";"2011";15.43;2013-06-25;"SRID=4326;POLYGON((13.84147741799521824646 51.1325127335412901175,13.85575625840460567417 51.13228694812286079241,13.85611655973081113302 51.14127090914422524293,13.84183510842814435193 51.14149681811372971652,13.84147741799521824646 51.1325127335412901175))"
220384;"1";"LFT";0;"NO2";"2011";15.04;2013-06-25;"SRID=4326;POLYGON((13.85575625840460567417 51.13228694812286079241,13.87003473804949571502 51.13205937183121108092,13.87039782877989502197 51.14104326626603125305,13.85611655973081113302 51.14127090914422524293,13.85575625840460567417 51.13228694812286079241))"
220385;"1";"LFT";0;"NO2";"2011";15.23;2013-06-25;"SRID=4326;POLYGON((13.87003473804949571502 51.13205937183121108092,13.88431301322869160231 51.13183004136922704674,13.88467895082294134568 51.14081385122176470759,13.87039782877989502197 51.14104326626603125305,13.87003473804949571502 51.13205937183121108092))"
220386;"1";"LFT";0;"NO2";"2011";14.71;2013-06-25;"SRID=4326;POLYGON((13.88431301322869160231 51.13183004136922704674,13.89859118989204667116 51.13159894882488742951,13.89895988590456177292 51.14058272035059360405,13.88467895082294134568 51.14081385122176470759,13.88431301322869160231 51.13183004136922704674))"
219922;"1";"LFT";0;"NO2";"2011";25.81;2013-06-25;"SRID=4326;POLYGON((13.69703333934285183204 51.08975226226434074306,13.71129968787271380393 51.08954414835507407133,13.71163173048748973315 51.09852883161349978991,13.69736244513953060675 51.09873696635869322336,13.69703333934285183204 51.08975226226434074306))"
219916;"1";"LFT";0;"NO2";"2011";16.83;2013-06-25;"SRID=4326;POLYGON((13.61143001993231038682 51.09096402656754065674,13.62569764027174379351 51.09076637166377565791,13.62601294113595074009 51.09975137379485232714,13.61174258342756893114 51.09994913477176226024,13.61143001993231038682 51.09096402656754065674))"
219917;"1";"LFT";0;"NO2";"2011";17.32;2013-06-25;"SRID=4326;POLYGON((13.62569764027174379351 51.09076637166377565791,13.63996501896961355271 51.0905670832010159188,13.64028302602534914456 51.09955201342230424189,13.62601294113595074009 51.09975137379485232714,13.62569764027174379351 51.09076637166377565791))"
219918;"1";"LFT";0;"NO2";"2011";18.11;2013-06-25;"SRID=4326;POLYGON((13.63996501896961355271 51.0905670832010159188,13.65423223204240876782 51.09036605513995255023,13.6545531292196500317 51.09935087006506648777,13.64028302602534914456 51.09955201342230424189,13.63996501896961355271 51.0905670832010159188))"
219923;"1";"LFT";0;"NO2";"2011";22.96;2013-06-25;"SRID=4326;POLYGON((13.71129968787271380393 51.08954414835507407133,13.72556640685906614863 51.0893342723270791339,13.72590124224167063005 51.0983188750284540447,13.71163173048748973315 51.09852883161349978991,13.71129968787271380393 51.08954414835507407133))"
219924;"1";"LFT";0;"NO2";"2011";24.25;2013-06-25;"SRID=4326;POLYGON((13.72556640685906614863 51.0893342723270791339,13.73983272530649202281 51.08912273545691107302,13.74017042955720135922 51.0981072353800414021,13.72590124224167063005 51.0983188750284540447,13.72556640685906614863 51.0893342723270791339))"
219925;"1";"LFT";0;"NO2";"2011";20.07;2013-06-25;"SRID=4326;POLYGON((13.73983272530649202281 51.08912273545691107302,13.75409902023556973916 51.08890953922211508598,13.75443931631137139959 51.09789393013832636825,13.74017042955720135922 51.0981072353800414021,13.73983272530649202281 51.08912273545691107302))"
219926;"1";"LFT";0;"NO2";"2011";21.66;2013-06-25;"SRID=4326;POLYGON((13.75409902023556973916 51.08890953922211508598,13.76836522998096512538 51.08869453550986605705,13.76870815519880686395 51.09767880471119383401,13.75443931631137139959 51.09789393013832636825,13.75409902023556973916 51.08890953922211508598))"
220887;"1";"LFT";0;"NO2";"2011";14.32;2013-06-25;"SRID=4326;POLYGON((13.77815232633958153485 50.97167948016643634901,13.79238219721573521781 50.97146189856087517001,13.79272830939618543766 50.98044636703910015285,13.77849571218322388688 50.98066407515824494112,13.77815232633958153485 50.97167948016643634901))"
220889;"1";"LFT";0;"NO2";"2011";16.09;2013-06-25;"SRID=4326;POLYGON((13.80661193368724681818 50.97124254873493498508,13.82084143303381829071 50.9710213244929448706,13.8211930036327057536 50.98000574160604259077,13.80696077399349164239 50.98022692524477150755,13.80661193368724681818 50.97124254873493498508))"
220890;"1";"LFT";0;"NO2";"2011";15.02;2013-06-25;"SRID=4326;POLYGON((13.82084143303381829071 50.9710213244929448706,13.83507077674883944951 50.97079849383400329543,13.83542504521168758913 50.97978282118205584084,13.8211930036327057536 50.98000574160604259077,13.82084143303381829071 50.9710213244929448706))"
220897;"1";"LFT";0;"NO2";"2011";23.14;2013-06-25;"SRID=4326;POLYGON((13.75172248673937147601 51.0260175094343040314,13.7659691273836184422 51.02580290780696969932,13.76631091033763532039 51.03478745425678653191,13.75206153562143818192 51.03500209160513634288,13.75172248673937147601 51.0260175094343040314))"
220898;"1";"LFT";0;"NO2";"2011";22.59;2013-06-25;"SRID=4326;POLYGON((13.7659691273836184422 51.02580290780696969932,13.78021567237383848692 51.02558654842850671685,13.78056014325031242151 51.03457107431592731928,13.76631091033763532039 51.03478745425678653191,13.7659691273836184422 51.02580290780696969932))"
220899;"1";"LFT";0;"NO2";"2011";22.71;2013-06-25;"SRID=4326;POLYGON((13.78021567237383848692 51.02558654842850671685,13.79446212422947226628 51.02536844395996951107,13.79480930274266903268 51.03435301010403435384,13.78056014325031242151 51.03457107431592731928,13.78021567237383848692 51.02558654842850671685))"
220900;"1";"LFT";0;"NO2";"2011";21.62;2013-06-25;"SRID=4326;POLYGON((13.79446212422947226628 51.02536844395996951107,13.80870820732592463287 51.02514877778736490654,13.80905819657051480931 51.03413325250390641941,13.79480930274266903268 51.03435301010403435384,13.79446212422947226628 51.02536844395996951107))"
220901;"1";"LFT";0;"NO2";"2011";18.5;2013-06-25;"SRID=4326;POLYGON((13.80870820732592463287 51.02514877778736490654,13.82295413380525239688 51.02492723204577629303,13.82330683304643414999 51.03391153192039553232,13.80905819657051480931 51.03413325250390641941,13.80870820732592463287 51.02514877778736490654))"
220902;"1";"LFT";0;"NO2";"2011";18.92;2013-06-25;"SRID=4326;POLYGON((13.82295413380525239688 51.02492723204577629303,13.83719993512447210549 51.02470385567649202585,13.83755534902953776566 51.03368807104266124952,13.82330683304643414999 51.03391153192039553232,13.82295413380525239688 51.02492723204577629303))"
219895;"1";"LFT";0;"NO2";"2011";28.94;2013-06-25;"SRID=4326;POLYGON((13.73848513957520367512 51.05318414989501007994,13.75274017731307907297 51.05297133904993955866,13.75307953588414200397 51.06195586243146777861,13.7388216014762107875 51.06216880844119287985,13.73848513957520367512 51.05318414989501007994))"
219896;"1";"LFT";0;"NO2";"2011";26.16;2013-06-25;"SRID=4326;POLYGON((13.75274017731307907297 51.05297133904993955866,13.76699497970249197465 51.05275648759193529713,13.76733730622180829073 51.06174097849389426074,13.75307953588414200397 51.06195586243146777861,13.75274017731307907297 51.05297133904993955866))"
219897;"1";"LFT";0;"NO2";"2011";23.37;2013-06-25;"SRID=4326;POLYGON((13.76699497970249197465 51.05275648759193529713,13.78124959470483190671 51.05254004126424405285,13.78159479943957599346 51.06152437944233213329,13.76733730622180829073 51.06174097849389426074,13.76699497970249197465 51.05275648759193529713))"
219914;"1";"LFT";0;"NO2";"2011";15.89;2013-06-25;"SRID=4326;POLYGON((13.5828942776327856734 51.09135421677409283348,13.59716223534952561636 51.09115998758811372227,13.59747200813160716848 51.10014516560671182788,13.58320126654487758344 51.10033951628951598423,13.5828942776327856734 51.09135421677409283348))"
219915;"1";"LFT";0;"NO2";"2011";18.74;2013-06-25;"SRID=4326;POLYGON((13.59716223534952561636 51.09115998758811372227,13.61143001993231038682 51.09096402656754065674,13.61174258342756893114 51.09994913477176226024,13.59747200813160716848 51.10014516560671182788,13.59716223534952561636 51.09115998758811372227))"
219928;"1";"LFT";0;"NO2";"2011";16.58;2013-06-25;"SRID=4326;POLYGON((13.78263099939451485909 51.08847759836140056677,13.79689660049374211326 51.08825896905662489189,13.79724505984164473205 51.09724318225891437351,13.78297671173755212237 51.09746186657769584372,13.78263099939451485909 51.08847759836140056677))"
220371;"1";"LFT";0;"NO2";"2011";20.79;2013-06-25;"SRID=4326;POLYGON((13.77042518357847633581 51.14260034248897568432,13.784707603637208706 51.1423831011874128194,13.78505431532429525987 51.15136736760958768855,13.770769140400533459 51.15158468697079996446,13.77042518357847633581 51.14260034248897568432))"
220372;"1";"LFT";0;"NO2";"2011";17.39;2013-06-25;"SRID=4326;POLYGON((13.784707603637208706 51.1423831011874128194,13.79898979108622114609 51.14216413495959301372,13.79933929287364691163 51.15114833662311610851,13.78505431532429525987 51.15136736760958768855,13.784707603637208706 51.1423831011874128194))"
219927;"1";"LFT";0;"NO2";"2011";19.78;2013-06-25;"SRID=4326;POLYGON((13.76836522998096512538 51.08869453550986605705,13.78263099939451485909 51.08847759836140056677,13.78297671173755212237 51.09746186657769584372,13.76870815519880686395 51.09767880471119383401,13.76836522998096512538 51.08869453550986605705))"
219930;"1";"LFT";0;"NO2";"2011";15.14;2013-06-25;"SRID=4326;POLYGON((13.81116194934052820997 51.08803863782022602891,13.82542711851132999357 51.08781661627426018413,13.82578114949557956948 51.09680068171170574942,13.81151321715533875079 51.09702278799120023223,13.81116194934052820997 51.08803863782022602891))"
219931;"1";"LFT";0;"NO2";"2011";15.22;2013-06-25;"SRID=4326;POLYGON((13.82542711851132999357 51.08781661627426018413,13.83969214501055056132 51.08759285450125275929,13.84004891437087536588 51.096576849693938982,13.82578114949557956948 51.09680068171170574942,13.82542711851132999357 51.08781661627426018413))"
219932;"1";"LFT";0;"NO2";"2011";14.95;2013-06-25;"SRID=4326;POLYGON((13.83969214501055056132 51.08759285450125275929,13.85395699318282325407 51.08736735131334683047,13.85431649788257324474 51.09635127748332905639,13.84004891437087536588 51.096576849693938982,13.83969214501055056132 51.08759285450125275929))"
219933;"1";"LFT";0;"NO2";"2011";14.3;2013-06-25;"SRID=4326;POLYGON((13.85395699318282325407 51.08736735131334683047,13.86822163147876985079 51.08714011277377409215,13.86858386399532427902 51.09612397919430293314,13.85431649788257324474 51.09635127748332905639,13.85395699318282325407 51.08736735131334683047))"
219934;"1";"LFT";0;"NO2";"2011";19.15;2013-06-25;"SRID=4326;POLYGON((13.75443931631137139959 51.09789393013832636825,13.76870815519880686395 51.09767880471119383401,13.76905127902395165052 51.10666310982629312321,13.75477966651359018613 51.10687831321570229193,13.75443931631137139959 51.09789393013832636825))"
219935;"1";"LFT";0;"NO2";"2011";20.88;2013-06-25;"SRID=4326;POLYGON((13.76870815519880686395 51.09767880471119383401,13.78297671173755212237 51.09746186657769584372,13.78332255690662044856 51.10644611961005523426,13.76905127902395165052 51.10666310982629312321,13.76870815519880686395 51.09767880471119383401))"
219936;"1";"LFT";0;"NO2";"2011";19.65;2013-06-25;"SRID=4326;POLYGON((13.78297671173755212237 51.09746186657769584372,13.79724505984164473205 51.09724318225891437351,13.79759364354815431852 51.10622737564883522055,13.78332255690662044856 51.10644611961005523426,13.78297671173755212237 51.09746186657769584372))"
219937;"1";"LFT";0;"NO2";"2011";15.94;2013-06-25;"SRID=4326;POLYGON((13.79724505984164473205 51.09724318225891437351,13.81151321715533875079 51.09702278799120023223,13.8118645423775578962 51.10600691133026174384,13.79759364354815431852 51.10622737564883522055,13.79724505984164473205 51.09724318225891437351))"
219938;"1";"LFT";0;"NO2";"2011";15.11;2013-06-25;"SRID=4326;POLYGON((13.81151321715533875079 51.09702278799120023223,13.82578114949557956948 51.09680068171170574942,13.82613528205314246122 51.1057847243222340694,13.8118645423775578962 51.10600691133026174384,13.81151321715533875079 51.09702278799120023223))"
219939;"1";"LFT";0;"NO2";"2011";14.75;2013-06-25;"SRID=4326;POLYGON((13.82578114949557956948 51.09680068171170574942,13.84004891437087536588 51.096576849693938982,13.84040580956013499758 51.10556082225961205268,13.82613528205314246122 51.1057847243222340694,13.82578114949557956948 51.09680068171170574942))"
219940;"1";"LFT";0;"NO2";"2011";14.67;2013-06-25;"SRID=4326;POLYGON((13.84004891437087536588 51.096576849693938982,13.85431649788257324474 51.09635127748332905639,13.85467614093001209596 51.10533519369523247633,13.84040580956013499758 51.10556082225961205268,13.84004891437087536588 51.096576849693938982))"
219941;"1";"LFT";0;"NO2";"2011";14.86;2013-06-25;"SRID=4326;POLYGON((13.85431649788257324474 51.09635127748332905639,13.86858386399532427902 51.09612397919430293314,13.86894629547500734645 51.10510780922020046546,13.85467614093001209596 51.10533519369523247633,13.85431649788257324474 51.09635127748332905639))"
219942;"1";"LFT";0;"NO2";"2011";14.42;2013-06-25;"SRID=4326;POLYGON((13.86858386399532427902 51.09612397919430293314,13.88285103767726980095 51.09589492727577919595,13.88321622710279079627 51.10487868465401106732,13.86894629547500734645 51.10510780922020046546,13.86858386399532427902 51.09612397919430293314))"
219943;"1";"LFT";0;"NO2";"2011";14.06;2013-06-25;"SRID=4326;POLYGON((13.88285103767726980095 51.09589492727577919595,13.89711801557923287476 51.09566414245770715752,13.89748595839539824226 51.10464783198955984744,13.88321622710279079627 51.10487868465401106732,13.88285103767726980095 51.09589492727577919595))"
219944;"1";"LFT";0;"NO2";"2011";14.6;2013-06-25;"SRID=4326;POLYGON((13.89711801557923287476 51.09566414245770715752,13.9113847345370533759 51.09543163951875754947,13.91175546914955774014 51.10441526101168108198,13.89748595839539824226 51.10464783198955984744,13.89711801557923287476 51.09566414245770715752))"
220412;"1";"LFT";0;"NO2";"2011";20.18;2013-06-25;"SRID=4326;POLYGON((13.74219833172729288151 51.15201412088016041935,13.75648380225259792553 51.15180029948420070696,13.75682517645396529815 51.16078475265378955328,13.74253697123810447067 51.16099858293190294489,13.74219833172729288151 51.15201412088016041935))"
220413;"1";"LFT";0;"NO2";"2011";16.98;2013-06-25;"SRID=4326;POLYGON((13.75648380225259792553 51.15180029948420070696,13.770769140400533459 51.15158468697079996446,13.77111330801774080612 51.1605690701798465625,13.75682517645396529815 51.16078475265378955328,13.75648380225259792553 51.15180029948420070696))"
220414;"1";"LFT";0;"NO2";"2011";20.93;2013-06-25;"SRID=4326;POLYGON((13.770769140400533459 51.15158468697079996446,13.78505431532429525987 51.15136736760958768855,13.78540123668823191849 51.16035166100219555574,13.77111330801774080612 51.1605690701798465625,13.770769140400533459 51.15158468697079996446))"
220415;"1";"LFT";0;"NO2";"2011";20.08;2013-06-25;"SRID=4326;POLYGON((13.78505431532429525987 51.15136736760958768855,13.79933929287364691163 51.15114833662311610851,13.79968899234826196221 51.16013253180643260976,13.78540123668823191849 51.16035166100219555574,13.78505431532429525987 51.15136736760958768855))"
220416;"1";"LFT";0;"NO2";"2011";17.26;2013-06-25;"SRID=4326;POLYGON((13.79933929287364691163 51.15114833662311610851,13.81362401477655232895 51.15092758181152987618,13.8139765001489216445 51.1599116468350345599,13.79968899234826196221 51.16013253180643260976,13.79933929287364691163 51.15114833662311610851))"
220417;"1";"LFT";0;"NO2";"2011";15.36;2013-06-25;"SRID=4326;POLYGON((13.81362401477655232895 51.15092758181152987618,13.82790845153520820077 51.15070513985195077566,13.82826372830727024166 51.15968907511306440483,13.8139765001489216445 51.1599116468350345599,13.81362401477655232895 51.15092758181152987618))"
220418;"1";"LFT";0;"NO2";"2011";14.94;2013-06-25;"SRID=4326;POLYGON((13.82790845153520820077 51.15070513985195077566,13.84219291951037966726 51.15048082694212894239,13.84255083511095030246 51.15946483720264126305,13.82826372830727024166 51.15968907511306440483,13.82790845153520820077 51.15070513985195077566))"
220419;"1";"LFT";0;"NO2";"2011";14.92;2013-06-25;"SRID=4326;POLYGON((13.84219291951037966726 51.15048082694212894239,13.85647715999719054025 51.15025486626570483395,13.85683784907607396519 51.15923876617231513819,13.84255083511095030246 51.15946483720264126305,13.84219291951037966726 51.15048082694212894239))"
220420;"1";"LFT";0;"NO2";"2011";14.56;2013-06-25;"SRID=4326;POLYGON((13.85647715999719054025 51.15025486626570483395,13.87076112507598502077 51.15002711626694775759,13.8711245827928220109 51.15901097895859805931,13.85683784907607396519 51.15923876617231513819,13.85647715999719054025 51.15025486626570483395))"
220421;"1";"LFT";0;"NO2";"2011";14.6;2013-06-25;"SRID=4326;POLYGON((13.87076112507598502077 51.15002711626694775759,13.88504501747736163964 51.14979764733158162926,13.8854112202532711251 51.15878137850667428665,13.8711245827928220109 51.15901097895859805931,13.87076112507598502077 51.15002711626694775759))"
220903;"1";"LFT";0;"NO2";"2011";18.4;2013-06-25;"SRID=4326;POLYGON((13.83719993512447210549 51.02470385567649202585,13.85144555257354426203 51.0244788289133666126,13.85180367890459862679 51.03346298618556886595,13.83755534902953776566 51.03368807104266124952,13.83719993512447210549 51.02470385567649202585))"
220904;"1";"LFT";0;"NO2";"2011";14.85;2013-06-25;"SRID=4326;POLYGON((13.85144555257354426203 51.0244788289133666126,13.86569094205469632186 51.024252092950490578,13.86605184733811846343 51.03323614816825681828,13.85180367890459862679 51.03346298618556886595,13.85144555257354426203 51.0244788289133666126))"
220905;"1";"LFT";0;"NO2";"2011";13.98;2013-06-25;"SRID=4326;POLYGON((13.86569094205469632186 51.024252092950490578,13.87993616631277937756 51.02402364938014756035,13.88029982461666733684 51.03300766558631096359,13.86605184733811846343 51.03323614816825681828,13.86569094205469632186 51.024252092950490578))"
220925;"1";"LFT";0;"NO2";"2011";21.94;2013-06-25;"SRID=4326;POLYGON((13.79480930274266903268 51.03435301010403435384,13.80905819657051480931 51.03413325250390641941,13.80940822337065654324 51.04311755361250391161,13.79515663603144126625 51.04333744974568531916,13.79480930274266903268 51.03435301010403435384))"
220927;"1";"LFT";0;"NO2";"2011";18.96;2013-06-25;"SRID=4326;POLYGON((13.82330683304643414999 51.03391153192039553232,13.83755534902953776566 51.03368807104266124952,13.8379109713822483485 51.04267228889616347942,13.82365968558993252202 51.04289570338477943778,13.82330683304643414999 51.03391153192039553232))"
220928;"1";"LFT";0;"NO2";"2011";15.95;2013-06-25;"SRID=4326;POLYGON((13.83755534902953776566 51.03368807104266124952,13.85180367890459862679 51.03346298618556886595,13.85216203166483417419 51.0424471676510407292,13.8379109713822483485 51.04267228889616347942,13.83755534902953776566 51.03368807104266124952))"
220929;"1";"LFT";0;"NO2";"2011";14.79;2013-06-25;"SRID=4326;POLYGON((13.85180367890459862679 51.03346298618556886595,13.86605184733811846343 51.03323614816825681828,13.86641300242420449251 51.0422202637213118237,13.85216203166483417419 51.0424471676510407292,13.85180367890459862679 51.03346298618556886595))"
220930;"1";"LFT";0;"NO2";"2011";14.07;2013-06-25;"SRID=4326;POLYGON((13.86605184733811846343 51.03323614816825681828,13.88029982461666733684 51.03300766558631096359,13.88066371866931270063 51.04199167448856400142,13.86641300242420449251 51.0422202637213118237,13.86605184733811846343 51.03323614816825681828))"
220931;"1";"LFT";0;"NO2";"2011";13.88;2013-06-25;"SRID=4326;POLYGON((13.88029982461666733684 51.03300766558631096359,13.89454755417694897801 51.03277746244277324195,13.89491421373474544509 51.04176138058475942216,13.88066371866931270063 51.04199167448856400142,13.88029982461666733684 51.03300766558631096359))"
219919;"1";"LFT";0;"NO2";"2011";18.78;2013-06-25;"SRID=4326;POLYGON((13.65423223204240876782 51.09036605513995255023,13.66849925689282052588 51.09016327920270583718,13.66882310114017684555 51.09914797889655346808,13.6545531292196500317 51.09935087006506648777,13.65423223204240876782 51.09036605513995255023))"
219920;"1";"LFT";0;"NO2";"2011";20.61;2013-06-25;"SRID=4326;POLYGON((13.66849925689282052588 51.09016327920270583718,13.68276636179795602288 51.08995866137048835753,13.68309290784939946661 51.09894342862391170002,13.66882310114017684555 51.09914797889655346808,13.66849925689282052588 51.09016327920270583718))"
219921;"1";"LFT";0;"NO2";"2011";25.43;2013-06-25;"SRID=4326;POLYGON((13.68276636179795602288 51.08995866137048835753,13.69703333934285183204 51.08975226226434074306,13.69736244513953060675 51.09873696635869322336,13.68309290784939946661 51.09894342862391170002,13.68276636179795602288 51.08995866137048835753))"
220453;"1";"LFT";0;"NO2";"2011";19.32;2013-06-25;"SRID=4326;POLYGON((13.74253697123810447067 51.16099858293190294489,13.75682517645396529815 51.16078475265378955328,13.75716679938582487353 51.1697691155116061168,13.74287581228266219568 51.16998306123723949668,13.74253697123810447067 51.16099858293190294489))"
220455;"1";"LFT";0;"NO2";"2011";16.38;2013-06-25;"SRID=4326;POLYGON((13.77111330801774080612 51.1605690701798465625,13.78540123668823191849 51.16035166100219555574,13.78574836127613600922 51.16933596061270606015,13.77145765153080780863 51.16955341171225057906,13.77111330801774080612 51.1605690701798465625))"
220910;"1";"LFT";0;"NO2";"2011";14.57;2013-06-25;"SRID=4326;POLYGON((13.58105534075899178958 51.03744230850830376767,13.59530678081981136529 51.03724852084799579188,13.59561575090723195558 51.04623384203918590174,13.58136157940967159163 51.04642771378041743446,13.58105534075899178958 51.03744230850830376767))"
220911;"1";"LFT";0;"NO2";"2011";17.88;2013-06-25;"SRID=4326;POLYGON((13.59530678081981136529 51.03724852084799579188,13.60955807315241194999 51.0370529923693467822,13.60986965531541770247 51.04603820862864438368,13.59561575090723195558 51.04623384203918590174,13.59530678081981136529 51.03724852084799579188))"
220912;"1";"LFT";0;"NO2";"2011";19.98;2013-06-25;"SRID=4326;POLYGON((13.60955807315241194999 51.0370529923693467822,13.62380918407934338177 51.03685570475720822969,13.62412345183179418484 51.04584088118303952797,13.60986965531541770247 51.04603820862864438368,13.60955807315241194999 51.0370529923693467822))"
220913;"1";"LFT";0;"NO2";"2011";20.2;2013-06-25;"SRID=4326;POLYGON((13.62380918407934338177 51.03685570475720822969,13.63806015219954659301 51.03665670350591199167,13.63837713842129240049 51.04564183365148721805,13.62412345183179418484 51.04584088118303952797,13.62380918407934338177 51.03685570475720822969))"
220914;"1";"LFT";0;"NO2";"2011";19.66;2013-06-25;"SRID=4326;POLYGON((13.63806015219954659301 51.03665670350591199167,13.65231087523523179073 51.03645592634866545723,13.65263067892050052876 51.04544103509397956486,13.63837713842129240049 51.04564183365148721805,13.63806015219954659301 51.03665670350591199167))"
220915;"1";"LFT";0;"NO2";"2011";18.54;2013-06-25;"SRID=4326;POLYGON((13.65231087523523179073 51.03645592634866545723,13.66656158192566117293 51.03625340387620923366,13.66688397361146556364 51.04523853030294588962,13.65263067892050052876 51.04544103509397956486,13.65231087523523179073 51.03645592634866545723))"
220916;"1";"LFT";0;"NO2";"2011";19.56;2013-06-25;"SRID=4326;POLYGON((13.66656158192566117293 51.03625340387620923366,13.68081165693354783741 51.03604930811946616132,13.68113708396204408757 51.04503431647700750773,13.66688397361146556364 51.04523853030294588962,13.66656158192566117293 51.03625340387620923366))"
220917;"1";"LFT";0;"NO2";"2011";20.67;2013-06-25;"SRID=4326;POLYGON((13.68081165693354783741 51.03604930811946616132,13.69506183619525252482 51.03584334177993753201,13.69539013093094048656 51.04482830421740402471,13.68113708396204408757 51.04503431647700750773,13.68081165693354783741 51.03604930811946616132))"
220918;"1";"LFT";0;"NO2";"2011";24.98;2013-06-25;"SRID=4326;POLYGON((13.69506183619525252482 51.03584334177993753201,13.70931200601279975615 51.035635640268104396,13.70964287631173306181 51.04462049092892073077,13.69539013093094048656 51.04482830421740402471,13.69506183619525252482 51.03584334177993753201))"
220919;"1";"LFT";0;"NO2";"2011";26.46;2013-06-25;"SRID=4326;POLYGON((13.70931200601279975615 51.035635640268104396,13.72356201071131920344 51.03542621179050087221,13.72389562701659038169 51.04441091965372123695,13.70964287631173306181 51.04462049092892073077,13.70931200601279975615 51.035635640268104396))"
220920;"1";"LFT";0;"NO2";"2011";27.46;2013-06-25;"SRID=4326;POLYGON((13.72356201071131920344 51.03542621179050087221,13.73781188871437031196 51.0352150604308079096,13.73814848198838767246 51.04419962384380937692,13.72389562701659038169 51.04441091965372123695,13.72356201071131920344 51.03542621179050087221))"
220921;"1";"LFT";0;"NO2";"2011";24.31;2013-06-25;"SRID=4326;POLYGON((13.73781188871437031196 51.0352150604308079096,13.75206153562143818192 51.03500209160513634288,13.75240089081644256908 51.04398675497093051945,13.73814848198838767246 51.04419962384380937692,13.73781188871437031196 51.0352150604308079096))"
220922;"1";"LFT";0;"NO2";"2011";20.44;2013-06-25;"SRID=4326;POLYGON((13.75206153562143818192 51.03500209160513634288,13.76631091033763532039 51.03478745425678653191,13.76665319651393204481 51.04377208031612411787,13.75240089081644256908 51.04398675497093051945,13.75206153562143818192 51.03500209160513634288))"
