"objectid";"code";"typ";"katnam";"desk1";"desk3";"deskn1";"aend";"shape"
232861;"1";"LFT";0;"NO2";"2013";18.26;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.81010916021040735302 51.06108608979518237447,13.82436592555505683322 51.06086421309119316447,13.82471953508107986863 51.06984841507316019715,13.81045993861580001294 51.07007029744421799933,13.81010916021040735302 51.06108608979518237447))"
232862;"1";"LFT";0;"NO2";"2013";16.39;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.82436592555505683322 51.06086421309119316447,13.83862278124797029477 51.06064065232140336548,13.838979066458904299 51.06962478357194612499,13.82471953508107986863 51.06984841507316019715,13.82436592555505683322 51.06086421309119316447))"
232863;"1";"LFT";0;"NO2";"2013";16.24;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.83862278124797029477 51.06064065232140336548,13.85287945440824586285 51.06041542276871325612,13.85323847335676283876 51.06939943836157169699,13.838979066458904299 51.06962478357194612499,13.83862278124797029477 51.06064065232140336548))"
232864;"1";"LFT";0;"NO2";"2013";15.79;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.85287945440824586285 51.06041542276871325612,13.8671359899978572372 51.06018838105960355733,13.86749772628230203964 51.06917236122474434978,13.85323847335676283876 51.06939943836157169699,13.85287945440824586285 51.06041542276871325612))"
232865;"1";"LFT";0;"NO2";"2013";14.66;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.8671359899978572372 51.06018838105960355733,13.88139219846536143166 51.05995963335189458121,13.88175675269559405933 51.06894354253923040687,13.86749772628230203964 51.06917236122474434978,13.8671359899978572372 51.06018838105960355733))"
232866;"1";"LFT";0;"NO2";"2013";14.95;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.88139219846536143166 51.05995963335189458121,13.89564815104604811324 51.05972912648968531357,13.89601538144189873947 51.06871291783011912457,13.88175675269559405933 51.06894354253923040687,13.88139219846536143166 51.05995963335189458121))"
232867;"1";"LFT";0;"NO2";"2013";14.05;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.89564815104604811324 51.05972912648968531357,13.90990390316416380756 51.05949687008398996113,13.91027386578855384869 51.06848057953931885322,13.89601538144189873947 51.06871291783011912457,13.89564815104604811324 51.05972912648968531357))"
232868;"1";"LFT";0;"NO2";"2013";13.68;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.90990390316416380756 51.05949687008398996113,13.92415946787129321649 51.05926285534295061552,13.92453217643000584758 51.06824650047911973161,13.91027386578855384869 51.06848057953931885322,13.90990390316416380756 51.05949687008398996113))"
232983;"1";"LFT";0;"NO2";"2013";18.32;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.72657093171520870101 51.11628814459155023542,13.74084559731821642004 51.11607622995353494844,13.74118347852683719168 51.12506076057696446924,13.72690602862686581886 51.12527271427680375382,13.72657093171520870101 51.11628814459155023542))"
232984;"1";"LFT";0;"NO2";"2013";26.96;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.74084559731821642004 51.11607622995353494844,13.75511998808509339653 51.11586268667331012239,13.75546068372067232133 51.12484711504892942457,13.74118347852683719168 51.12506076057696446924,13.74084559731821642004 51.11607622995353494844))"
232700;"1";"LFT";0;"NO2";"2013";16.63;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.73680351214414763206 51.00826097806736925122,13.75104475191698405467 51.00804824191641984044,13.75138347916673886573 51.01703283476466310731,13.73713934425686922225 51.01724559975468764605,13.73680351214414763206 51.00826097806736925122))"
232701;"1";"LFT";0;"NO2";"2013";16.3;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.75104475191698405467 51.00804824191641984044,13.76528581972817555368 51.00783378603392037576,13.76562739972524695986 51.016818331023166877,13.75138347916673886573 51.01703283476466310731,13.75104475191698405467 51.00804824191641984044))"
232702;"1";"LFT";0;"NO2";"2013";20.07;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.76528581972817555368 51.00783378603392037576,13.77952697068841914074 51.00761761315808939798,13.77987124799465945557 51.01660205413086401904,13.76562739972524695986 51.016818331023166877,13.76528581972817555368 51.00783378603392037576))"
232695;"1";"LFT";0;"NO2";"2013";16.53;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.66559451082240173037 51.00929839907949059352,13.67983670028093179383 51.00909437165227444666,13.68016157175502733878 51.01807932566834580257,13.66591675451229193072 51.01828348105519950195,13.66559451082240173037 51.00929839907949059352))"
232696;"1";"LFT";0;"NO2";"2013";16.31;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.67983670028093179383 51.00909437165227444666,13.6940787088003830263 51.00888868695187028379,13.69440620864878255247 51.01787348551516032558,13.68016157175502733878 51.01807932566834580257,13.67983670028093179383 51.00909437165227444666))"
232697;"1";"LFT";0;"NO2";"2013";20.42;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.6940787088003830263 51.00888868695187028379,13.70832046778822999045 51.00868120041017306221,13.70865076435074492167 51.01766593479021594248,13.69440620864878255247 51.01787348551516032558,13.6940787088003830263 51.00888868695187028379))"
232698;"1";"LFT";0;"NO2";"2013";21;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.70832046778822999045 51.00868120041017306221,13.72256211654838686798 51.00847197660392851049,13.72289522396165750706 51.01745664639290822606,13.70865076435074492167 51.01766593479021594248,13.70832046778822999045 51.00868120041017306221))"
232699;"1";"LFT";0;"NO2";"2013";21.84;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.72256211654838686798 51.00847197660392851049,13.73680351214414763206 51.00826097806736925122,13.73713934425686922225 51.01724559975468764605,13.72289522396165750706 51.01745664639290822606,13.72256211654838686798 51.00847197660392851049))"
232703;"1";"LFT";0;"NO2";"2013";22.06;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.77952697068841914074 51.00761761315808939798,13.79376807585089004249 51.00739969495838010971,13.79411502136421141529 51.01638404906181989418,13.77987124799465945557 51.01660205413086401904,13.77952697068841914074 51.00761761315808939798))"
232704;"1";"LFT";0;"NO2";"2013";20.5;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.79376807585089004249 51.00739969495838010971,13.80800887706092261453 51.00718003782031217952,13.80835845957105689763 51.01616440312741218577,13.79411502136421141529 51.01638404906181989418,13.79376807585089004249 51.00739969495838010971))"
232705;"1";"LFT";0;"NO2";"2013";22.25;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.80800887706092261453 51.00718003782031217952,13.82224915869774406474 51.00695865767659142875,13.8226015219507463172 51.01594298115654169123,13.80835845957105689763 51.01616440312741218577,13.80800887706092261453 51.00718003782031217952))"
232706;"1";"LFT";0;"NO2";"2013";19.53;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.82224915869774406474 51.00695865767659142875,13.83648936247628036256 51.0067355051681374789,13.83684456495981862645 51.01571972389455567054,13.8226015219507463172 51.01594298115654169123,13.82224915869774406474 51.00695865767659142875))"
232707;"1";"LFT";0;"NO2";"2013";17.45;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.83648936247628036256 51.0067355051681374789,13.85072952726008388424 51.00651067963627838253,13.8510874971339337236 51.01549481031533161968,13.83684456495981862645 51.01571972389455567054,13.83648936247628036256 51.0067355051681374789))"
232708;"1";"LFT";0;"NO2";"2013";16.86;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.85072952726008388424 51.00651067963627838253,13.8649695256383971298 51.00628408993724605125,13.86533020530618109944 51.01526814944028132004,13.8510874971339337236 51.01549481031533161968,13.85072952726008388424 51.00651067963627838253))"
232709;"1";"LFT";0;"NO2";"2013";16.11;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.8649695256383971298 51.00628408993724605125,13.87920931212529396248 51.00605578966104047822,13.87957268784054498667 51.01503975033681825835,13.86533020530618109944 51.01526814944028132004,13.8649695256383971298 51.00628408993724605125))"
232710;"1";"LFT";0;"NO2";"2013";13.93;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.87920931212529396248 51.00605578966104047822,13.89344885726282363692 51.00582576062839734732,13.89381497012085731058 51.01480968527840076376,13.87957268784054498667 51.01503975033681825835,13.87920931212529396248 51.00605578966104047822))"
232711;"1";"LFT";0;"NO2";"2013";13.07;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.89344885726282363692 51.00582576062839734732,13.90768816028295340459 51.00559397594964394784,13.90805699526841188174 51.01457789086449423621,13.89381497012085731058 51.01480968527840076376,13.89344885726282363692 51.00582576062839734732))"
232712;"1";"LFT";0;"NO2";"2013";12.54;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.90768816028295340459 51.00559397594964394784,13.92192726251041356988 51.00536043610215131139,13.92229880714103096295 51.01434425968741237511,13.90805699526841188174 51.01457789086449423621,13.90768816028295340459 51.00559397594964394784))"
232713;"1";"LFT";0;"NO2";"2013";12.31;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.92192726251041356988 51.00536043610215131139,13.93616620485869717072 51.00512515952473791003,13.93654053004688719852 51.0141089008776305036,13.92229880714103096295 51.01434425968741237511,13.92192726251041356988 51.00536043610215131139))"
232714;"1";"LFT";0;"NO2";"2013";15.95;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.65167152015676244048 51.01848580497775031972,13.66591675451229193072 51.01828348105519950195,13.66623909294397698488 51.02726845066691652164,13.65199110356534184518 51.0274708106719927514,13.65167152015676244048 51.01848580497775031972))"
232715;"1";"LFT";0;"NO2";"2013";17.01;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.66591675451229193072 51.01828348105519950195,13.68016157175502733878 51.01807932566834580257,13.68048668109486953881 51.02706419587534725224,13.66623909294397698488 51.02726845066691652164,13.66591675451229193072 51.01828348105519950195))"
232716;"1";"LFT";0;"NO2";"2013";22.51;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.68016157175502733878 51.01807932566834580257,13.69440620864878255247 51.01787348551516032558,13.69473385838196399789 51.02685833412316895874,13.68048668109486953881 51.02706419587534725224,13.68016157175502733878 51.01807932566834580257))"
232717;"1";"LFT";0;"NO2";"2013";19.47;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.69440620864878255247 51.01787348551516032558,13.70865076435074492167 51.01766593479021594248,13.70898109820035060125 51.02665071792263518091,13.69473385838196399789 51.02685833412316895874,13.69440620864878255247 51.01787348551516032558))"
232718;"1";"LFT";0;"NO2";"2013";18.38;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.70865076435074492167 51.01766593479021594248,13.72289522396165750706 51.01745664639290822606,13.72322846842363297526 51.02644141994741744384,13.70898109820035060125 51.02665071792263518091,13.70865076435074492167 51.01766593479021594248))"
232719;"1";"LFT";0;"NO2";"2013";21.37;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.72289522396165750706 51.01745664639290822606,13.73713934425686922225 51.01724559975468764605,13.73747550018004126571 51.02623032717949769221,13.72322846842363297526 51.02644141994741744384,13.72289522396165750706 51.01745664639290822606))"
232720;"1";"LFT";0;"NO2";"2013";18.67;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.73713934425686922225 51.01724559975468764605,13.75138347916673886573 51.01703283476466310731,13.75172248944562802819 51.02601751485894965299,13.73747550018004126571 51.02623032717949769221,13.73713934425686922225 51.01724559975468764605))"
232721;"1";"LFT";0;"NO2";"2013";21.85;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.75138347916673886573 51.01703283476466310731,13.76562739972524695986 51.016818331023166877,13.76596913736266714068 51.02580290791235739789,13.75172248944562802819 51.02601751485894965299,13.75138347916673886573 51.01703283476466310731))"
232722;"1";"LFT";0;"NO2";"2013";22.28;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.76562739972524695986 51.016818331023166877,13.77987124799465945557 51.01660205413086401904,13.78021566961707300436 51.02558654480257871455,13.76596913736266714068 51.02580290791235739789,13.76562739972524695986 51.016818331023166877))"
232723;"1";"LFT";0;"NO2";"2013";21.38;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.77987124799465945557 51.01660205413086401904,13.79411502136421141529 51.01638404906181989418,13.79446212708063512764 51.02536844398938598033,13.78021566961707300436 51.02558654480257871455,13.77987124799465945557 51.01660205413086401904))"
232787;"1";"LFT";0;"NO2";"2013";12.68;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.95153664914191260493 51.03183906179496887034,13.96578342541396722254 51.03160014105309016941,13.96616379207976166299 51.04058358522532756751,13.95191427452322407987 51.04082257182308524079,13.95153664914191260493 51.03183906179496887034))"
232788;"1";"LFT";0;"NO2";"2013";13.41;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.56710719319776359271 51.04661979110887415345,13.58136157921741826726 51.04642772007318285432,13.58166781624417396301 51.05541305792246475903,13.5674106398100491333 51.05560522439111537096,13.56710719319776359271 51.04661979110887415345))"
232789;"1";"LFT";0;"NO2";"2013";14.39;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.58136157921741826726 51.04642772007318285432,13.59561575510398689914 51.04623384478752967652,13.5959247245219092548 51.05521911292594694487,13.58166781624417396301 51.05541305792246475903,13.58136157921741826726 51.04642772007318285432))"
232790;"1";"LFT";0;"NO2";"2013";18.66;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.59561575510398689914 51.04623384478752967652,13.60986966099294726007 51.04603820959547988423,13.61018133439544719465 51.05502339814674428453,13.5959247245219092548 51.05521911292594694487,13.59561575510398689914 51.04623384478752967652))"
232782;"1";"LFT";0;"NO2";"2013";13;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.88029982031742548543 51.03300766644438368758,13.8945475540913800927 51.03277746603909292844,13.89491422378185703224 51.04176137798193479966,13.88066371860430869845 51.04199167718577001551,13.88029982031742548543 51.03300766644438368758))"
232783;"1";"LFT";0;"NO2";"2013";12.73;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.8945475540913800927 51.03277746603909292844,13.9087950593700693247 51.03254551747129141859,13.90916444325376843949 51.04152932952621313234,13.89491422378185703224 51.04176137798193479966,13.8945475540913800927 51.03277746603909292844))"
232784;"1";"LFT";0;"NO2";"2013";12.1;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.9087950593700693247 51.03254551747129141859,13.92304243537633645644 51.03231178577537718866,13.9234145901435315551 51.04129550691561689746,13.90916444325376843949 51.04152932952621313234,13.9087950593700693247 51.03254551747129141859))"
232785;"1";"LFT";0;"NO2";"2013";12.3;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.92304243537633645644 51.03231178577537718866,13.93728965193357005603 51.03207627972420112883,13.93766456358655325687 51.04105989128150611123,13.9234145901435315551 51.04129550691561689746,13.92304243537633645644 51.03231178577537718866))"
232786;"1";"LFT";0;"NO2";"2013";12.62;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.93728965193357005603 51.03207627972420112883,13.95153664914191260493 51.03183906179496887034,13.95191427452322407987 51.04082257182308524079,13.93766456358655325687 51.04105989128150611123,13.93728965193357005603 51.03207627972420112883))"
232791;"1";"LFT";0;"NO2";"2013";15.61;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.60986966099294726007 51.04603820959547988423,13.62412345045895278872 51.04584087936828495913,13.62443781185941560352 51.0548260415627694897,13.61018133439544719465 51.05502339814674428453,13.60986966099294726007 51.04603820959547988423))"
232792;"1";"LFT";0;"NO2";"2013";14.7;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.62412345045895278872 51.04584087936828495913,13.63837713691609465627 51.04564183633183915845,13.6386942868634228887 51.05462694582652716235,13.62443781185941560352 51.0548260415627694897,13.62412345045895278872 51.04584087936828495913))"
232793;"1";"LFT";0;"NO2";"2013";15.62;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.63837713691609465627 51.04564183633183915845,13.65263067749438263832 51.04544103507753760596,13.65295060030555518438 51.05442613609663737861,13.6386942868634228887 51.05462694582652716235,13.63837713691609465627 51.04564183633183915845))"
232794;"1";"LFT";0;"NO2";"2013";17.35;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.65263067749438263832 51.04544103507753760596,13.6668839836459206083 51.04523852861883170817,13.66720679358588341756 51.05422361291678612361,13.65295060030555518438 51.05442613609663737861,13.65263067749438263832 51.04544103507753760596))"
232795;"1";"LFT";0;"NO2";"2013";19.56;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.6668839836459206083 51.04523852861883170817,13.68113708251039106756 51.04503431735993501661,13.68146276725242849182 51.05401931227065404073,13.66720679358588341756 51.05422361291678612361,13.6668839836459206083 51.04523852861883170817))"
232796;"1";"LFT";0;"NO2";"2013";22.49;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.68113708251039106756 51.04503431735993501661,13.69539013235706192972 51.04482830423332728742,13.69571839223715592482 51.05381320583152415793,13.68146276725242849182 51.05401931227065404073,13.68113708251039106756 51.04503431735993501661))"
232797;"1";"LFT";0;"NO2";"2013";27.75;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.69539013235706192972 51.04482830423332728742,13.70964287476070708749 51.04462049540824608584,13.70997396710899529637 51.05360527904881706718,13.69571839223715592482 51.05381320583152415793,13.69539013235706192972 51.04482830423332728742))"
232798;"1";"LFT";0;"NO2";"2013";28.86;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.70964287476070708749 51.04462049540824608584,13.72389562126267570363 51.04441092138946345358,13.7242295459513741207 51.05339558650020848063,13.70997396710899529637 51.05360527904881706718,13.70964287476070708749 51.04462049540824608584))"
232799;"1";"LFT";0;"NO2";"2013";25.38;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.72389562126267570363 51.04441092138946345358,13.73814848353665496461 51.04419961936408611791,13.73848514109932494875 51.05318414631431522821,13.7242295459513741207 51.05339558650020848063,13.72389562126267570363 51.04441092138946345358))"
232800;"1";"LFT";0;"NO2";"2013";27.6;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.73814848353665496461 51.04419961936408611791,13.7524008993973687609 51.04398675416327080256,13.75274018444510737424 51.05297133912605289652,13.73848514109932494875 51.05318414631431522821,13.73814848353665496461 51.04419961936408611791))"
232801;"1";"LFT";0;"NO2";"2013";24.73;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.7524008993973687609 51.04398675416327080256,13.76665320229008138142 51.04377207767922186576,13.76699497834771612759 51.05275648487977235845,13.75274018444510737424 51.05297133912605289652,13.7524008993973687609 51.04398675416327080256))"
232802;"1";"LFT";0;"NO2";"2013";24.52;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.76665320229008138142 51.04377207767922186576,13.78090476583208179306 51.04355548450789825665,13.78124960892170491888 51.05254004321107430542,13.76699497834771612759 51.05275648487977235845,13.76665320229008138142 51.04377207767922186576))"
232803;"1";"LFT";0;"NO2";"2013";20.93;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.78090476583208179306 51.04355548450789825665,13.79515664615431091988 51.04333744445435172565,13.79550428065394562793 51.05232178248301266876,13.78124960892170491888 51.05254004321107430542,13.78090476583208179306 51.04355548450789825665))"
232804;"1";"LFT";0;"NO2";"2013";21.49;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.79515664615431091988 51.04333744445435172565,13.80940822475069396091 51.04311755542514816852,13.80975851926544706316 51.05210177879560262681,13.79550428065394562793 51.05232178248301266876,13.79515664615431091988 51.04333744445435172565))"
232805;"1";"LFT";0;"NO2";"2013";19.99;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.80940822475069396091 51.04311755542514816852,13.82365968846497317202 51.04289570251442853532,13.82401272455697771591 51.05187996439718745023,13.80975851926544706316 51.05210177879560262681,13.80940822475069396091 51.04311755542514816852))"
232806;"1";"LFT";0;"NO2";"2013";16.3;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.82365968846497317202 51.04289570251442853532,13.83791096850748481017 51.04267228976685544239,13.83826689414735433559 51.05165637525679045439,13.82401272455697771591 51.05187996439718745023,13.82365968846497317202 51.04289570251442853532))"
232807;"1";"LFT";0;"NO2";"2013";14.3;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.83791096850748481017 51.04267228976685544239,13.85216202440084387604 51.04244717297537192735,13.85252073530703853521 51.05143125132775594466,13.83826689414735433559 51.05165637525679045439,13.83791096850748481017 51.04267228976685544239))"
232808;"1";"LFT";0;"NO2";"2013";14.02;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.85216202440084387604 51.04244717297537192735,13.8664129995719367372 51.042220263693650395,13.86677440986091625064 51.05120434250926564346,13.85252073530703853521 51.05143125132775594466,13.85216202440084387604 51.04244717297537192735))"
232809;"1";"LFT";0;"NO2";"2013";13.83;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.8664129995719367372 51.042220263693650395,13.88066371860430869845 51.04199167718577001551,13.88102785864630028811 51.05097567528249413726,13.86677440986091625064 51.05120434250926564346,13.8664129995719367372 51.042220263693650395))"
232810;"1";"LFT";0;"NO2";"2013";12.89;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.88066371860430869845 51.04199167718577001551,13.89491422378185703224 51.04176137798193479966,13.89528109364036190243 51.05074528582238002627,13.88102785864630028811 51.05097567528249413726,13.88066371860430869845 51.04199167718577001551))"
233039;"1";"LFT";0;"NO2";"2013";13.77;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.82790845596023743269 51.15070513450071132411,13.84219291805842466658 51.15048082782703886551,13.84255083229648164433 51.15946483537626221505,13.82826372678642634639 51.15968907869488191409,13.82790845596023743269 51.15070513450071132411))"
233040;"1";"LFT";0;"NO2";"2013";13.82;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.84219291805842466658 51.15048082782703886551,13.85647716718891331311 51.15025486453748015947,13.85683784315714461854 51.15923877420783583148,13.84255083229648164433 51.15946483537626221505,13.84219291805842466658 51.15048082782703886551))"
233041;"1";"LFT";0;"NO2";"2013";13.4;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.85647716718891331311 51.15025486453748015947,13.87076111931427213619 51.15002711800983803414,13.87112458411283633097 51.15901098346765962788,13.85683784315714461854 51.15923877420783583148,13.85647716718891331311 51.15025486453748015947))"
233042;"1";"LFT";0;"NO2";"2013";13.59;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.87076111931427213619 51.15002711800983803414,13.88504501468343299564 51.14979764460714761753,13.88541121319126503408 51.15878137484233434407,13.87112458411283633097 51.15901098346765962788,13.87076111931427213619 51.15002711800983803414))"
233043;"1";"LFT";0;"NO2";"2013";16.88;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.74253696971059923726 51.16099858651255516406,13.75682518357844941193 51.16078475362878208443,13.75716680384502410561 51.16976910926410226921,13.74287581080376163811 51.16998306301989174472,13.74253696971059923726 51.16099858651255516406))"
233044;"1";"LFT";0;"NO2";"2013";14.41;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.75682518357844941193 51.16078475362878208443,13.771113312402487594 51.16056906662883108083,13.77145765138746824618 51.16955341710635707386,13.75716680384502410561 51.16976910926410226921,13.75682518357844941193 51.16078475362878208443))"
233045;"1";"LFT";0;"NO2";"2013";14.74;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.771113312402487594 51.16056906662883108083,13.78540123673545281235 51.16035165920414584662,13.785748352719689791 51.16933595962460401552,13.77145765138746824618 51.16955341710635707386,13.771113312402487594 51.16056906662883108083))"
233046;"1";"LFT";0;"NO2";"2013";17.69;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.78540123673545281235 51.16035165920414584662,13.79968898376986707888 51.16013253171840347022,13.80003892023043654547 51.16911675499466127803,13.785748352719689791 51.16933595962460401552,13.78540123673545281235 51.16035165920414584662))"
233038;"1";"LFT";0;"NO2";"2013";14.23;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.81362401602157063962 51.15092758901829483875,13.82790845596023743269 51.15070513450071132411,13.82826372678642634639 51.15968907869488191409,13.81397649583666620288 51.15991164769057775175,13.81362401602157063962 51.15092758901829483875))"
233047;"1";"LFT";0;"NO2";"2013";16.81;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.79968898376986707888 51.16013253171840347022,13.81397649583666620288 51.15991164769057775175,13.81432918112106911224 51.16889579253088271571,13.80003892023043654547 51.16911675499466127803,13.79968898376986707888 51.16013253171840347022))"
233048;"1";"LFT";0;"NO2";"2013";14.77;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.85683784315714461854 51.15923877420783583148,13.87112458411283633097 51.15901098346765962788,13.87148829468958410871 51.167994692467857476,13.85719876129398997477 51.16822261736982824232,13.85683784315714461854 51.15923877420783583148))"
233049;"1";"LFT";0;"NO2";"2013";16.66;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.74287581080376163811 51.16998306301989174472,13.75716680384502410561 51.16976910926410226921,13.75750855385191862013 51.17875349652118188715,13.74321473777534663441 51.17896755273748965465,13.74287581080376163811 51.16998306301989174472))"
233050;"1";"LFT";0;"NO2";"2013";14.17;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.75716680384502410561 51.16976910926410226921,13.77145765138746824618 51.16955341710635707386,13.77180216611339247379 51.17853773669509109823,13.75750855385191862013 51.17875349652118188715,13.75716680384502410561 51.16976910926410226921))"
233051;"1";"LFT";0;"NO2";"2013";14.14;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.77145765138746824618 51.16955341710635707386,13.785748352719689791 51.16933595962460401552,13.78609561678931783035 51.17832024680402724925,13.77180216611339247379 51.17853773669509109823,13.77145765138746824618 51.16955341710635707386))"
233052;"1";"LFT";0;"NO2";"2013";14.58;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.785748352719689791 51.16933595962460401552,13.80003892023043654547 51.16911675499466127803,13.80038893353987106138 51.17810100921526839102,13.78609561678931783035 51.17832024680402724925,13.785748352719689791 51.16933595962460401552))"
233053;"1";"LFT";0;"NO2";"2013";16.05;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.80003892023043654547 51.16911675499466127803,13.81432918112106911224 51.16889579253088271571,13.81468194445433006479 51.17787997728235183104,13.80038893353987106138 51.17810100921526839102,13.80003892023043654547 51.16911675499466127803))"
232871;"1";"LFT";0;"NO2";"2013";11.98;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.95267014264876692664 51.05878958809240941719,13.9669251757422987481 51.05855046092477067532,13.9673061781871385989 51.0675339192968422708,13.95304835655025144092 51.06777312104890143019,13.95267014264876692664 51.05878958809240941719))"
232872;"1";"LFT";0;"NO2";"2013";13.31;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.58228074349768199625 51.07338363313442641811,13.59654313257926538938 51.07318962969841891208,13.5968526016358151054 51.08217482473661874565,13.58258738949349186953 51.08236892391544614611,13.58228074349768199625 51.07338363313442641811))"
232873;"1";"LFT";0;"NO2";"2013";13.67;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.59654313257926538938 51.07318962969841891208,13.61080535196202667692 51.07299383892908650751,13.61111762885426124114 51.08197896445484076366,13.5968526016358151054 51.08217482473661874565,13.59654313257926538938 51.07318962969841891208))"
232874;"1";"LFT";0;"NO2";"2013";14.84;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.61080535196202667692 51.07299383892908650751,13.62506738378459303362 51.07279633263539864174,13.62538242609627126001 51.081781369600207654,13.61111762885426124114 51.08197896445484076366,13.61080535196202667692 51.07299383892908650751))"
232875;"1";"LFT";0;"NO2";"2013";15.68;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.62506738378459303362 51.07279633263539864174,13.63932928346702766476 51.07259712053706834922,13.63964707547371979501 51.08158211316879260266,13.62538242609627126001 51.081781369600207654,13.62506738378459303362 51.07279633263539864174))"
232876;"1";"LFT";0;"NO2";"2013";17.2;2016-01-28 15:32:27;"SRID=4326;POLYGON((13.63932928346702766476 51.07259712053706834922,13.65359110800639008687 51.07239615838716417784,13.65391160496900901933 51.08138116857075772259,13.63964707547371979501 51.08158211316879260266,13.63932928346702766476 51.07259712053706834922))"
