"objectid";"code";"typ";"katnam";"desk1";"desk3";"deskn1";"aend";"shape"
233680;"1";"LFT";0;"PM10";"2013";18.47;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.84219291805842466658 51.15048082782703886551,13.85647716718891331311 51.15025486453748015947,13.85683784315714461854 51.15923877420783583148,13.84255083229648164433 51.15946483537626221505,13.84219291805842466658 51.15048082782703886551))"
233681;"1";"LFT";0;"PM10";"2013";18.41;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.85647716718891331311 51.15025486453748015947,13.87076111931427213619 51.15002711800983803414,13.87112458411283633097 51.15901098346765962788,13.85683784315714461854 51.15923877420783583148,13.85647716718891331311 51.15025486453748015947))"
233682;"1";"LFT";0;"PM10";"2013";18.36;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.87076111931427213619 51.15002711800983803414,13.88504501468343299564 51.14979764460714761753,13.88541121319126503408 51.15878137484233434407,13.87112458411283633097 51.15901098346765962788,13.87076111931427213619 51.15002711800983803414))"
233683;"1";"LFT";0;"PM10";"2013";19.54;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.74253696971059923726 51.16099858651255516406,13.75682518357844941193 51.16078475362878208443,13.75716680384502410561 51.16976910926410226921,13.74287581080376163811 51.16998306301989174472,13.74253696971059923726 51.16099858651255516406))"
233684;"1";"LFT";0;"PM10";"2013";18.91;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.75682518357844941193 51.16078475362878208443,13.771113312402487594 51.16056906662883108083,13.77145765138746824618 51.16955341710635707386,13.75716680384502410561 51.16976910926410226921,13.75682518357844941193 51.16078475362878208443))"
233685;"1";"LFT";0;"PM10";"2013";18.85;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.771113312402487594 51.16056906662883108083,13.78540123673545281235 51.16035165920414584662,13.785748352719689791 51.16933595962460401552,13.77145765138746824618 51.16955341710635707386,13.771113312402487594 51.16056906662883108083))"
233686;"1";"LFT";0;"PM10";"2013";19.38;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.78540123673545281235 51.16035165920414584662,13.79968898376986707888 51.16013253171840347022,13.80003892023043654547 51.16911675499466127803,13.785748352719689791 51.16933595962460401552,13.78540123673545281235 51.16035165920414584662))"
233687;"1";"LFT";0;"PM10";"2013";19.35;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.79968898376986707888 51.16013253171840347022,13.81397649583666620288 51.15991164769057775175,13.81432918112106911224 51.16889579253088271571,13.80003892023043654547 51.16911675499466127803,13.79968898376986707888 51.16013253171840347022))"
233688;"1";"LFT";0;"PM10";"2013";18.49;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.85683784315714461854 51.15923877420783583148,13.87112458411283633097 51.15901098346765962788,13.87148829468958410871 51.167994692467857476,13.85719876129398997477 51.16822261736982824232,13.85683784315714461854 51.15923877420783583148))"
233689;"1";"LFT";0;"PM10";"2013";19.47;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.74287581080376163811 51.16998306301989174472,13.75716680384502410561 51.16976910926410226921,13.75750855385191862013 51.17875349652118188715,13.74321473777534663441 51.17896755273748965465,13.74287581080376163811 51.16998306301989174472))"
233690;"1";"LFT";0;"PM10";"2013";18.84;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.75716680384502410561 51.16976910926410226921,13.77145765138746824618 51.16955341710635707386,13.77180216611339247379 51.17853773669509109823,13.75750855385191862013 51.17875349652118188715,13.75716680384502410561 51.16976910926410226921))"
233326;"1";"LFT";0;"PM10";"2013";23.76;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.79342121917817820531 50.99841538094395332337,13.80765924206838057842 50.99819572011374191334,13.80800887706092261453 51.00718003782031217952,13.79376807585089004249 51.00739969495838010971,13.79342121917817820531 50.99841538094395332337))"
233327;"1";"LFT";0;"PM10";"2013";22.3;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.80765924206838057842 50.99819572011374191334,13.82189691560124167324 50.99797437452275516989,13.82224915869774406474 51.00695865767659142875,13.80800887706092261453 51.00718003782031217952,13.80765924206838057842 50.99819572011374191334))"
233328;"1";"LFT";0;"PM10";"2013";22;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.82189691560124167324 50.99797437452275516989,13.83613438224180391956 50.99775129176977372936,13.83648936247628036256 51.0067355051681374789,13.82224915869774406474 51.00695865767659142875,13.82189691560124167324 50.99797437452275516989))"
233329;"1";"LFT";0;"PM10";"2013";21.67;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.83613438224180391956 50.99775129176977372936,13.85037171070750794399 50.99752651757999188931,13.85072952726008388424 51.00651067963627838253,13.83648936247628036256 51.0067355051681374789,13.83613438224180391956 50.99775129176977372936))"
233330;"1";"LFT";0;"PM10";"2013";19.59;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.85037171070750794399 50.99752651757999188931,13.8646090293944883598 50.99729999031017513289,13.8649695256383971298 51.00628408993724605125,13.85072952726008388424 51.00651067963627838253,13.85037171070750794399 50.99752651757999188931))"
233385;"1";"LFT";0;"PM10";"2013";22.97;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.73747550018004126571 51.02623032717949769221,13.75172248944562802819 51.02601751485894965299,13.75206153136802988968 51.03500209066042714312,13.73781188301096101156 51.03521506036920385441,13.73747550018004126571 51.02623032717949769221))"
233386;"1";"LFT";0;"PM10";"2013";24.28;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.75172248944562802819 51.02601751485894965299,13.76596913736266714068 51.02580290791235739789,13.76631092036636694331 51.03478745256408899422,13.75206153136802988968 51.03500209066042714312,13.75172248944562802819 51.02601751485894965299))"
233387;"1";"LFT";0;"PM10";"2013";22.77;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.76596913736266714068 51.02580290791235739789,13.78021566961707300436 51.02558654480257871455,13.78056015035599024543 51.03457107528937086727,13.76631092036636694331 51.03478745256408899422,13.76596913736266714068 51.02580290791235739789))"
233382;"1";"LFT";0;"PM10";"2013";23.59;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.69473385838196399789 51.02685833412316895874,13.70898109820035060125 51.02665071792263518091,13.7093119947059207675 51.03563563654603996156,13.69506184044753993589 51.0358433427267073057,13.69473385838196399789 51.02685833412316895874))"
233383;"1";"LFT";0;"PM10";"2013";22.6;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.70898109820035060125 51.02665071792263518091,13.72322846842363297526 51.02644141994741744384,13.72356200935957737386 51.0354262090778618699,13.7093119947059207675 51.03563563654603996156,13.70898109820035060125 51.02665071792263518091))"
233384;"1";"LFT";0;"PM10";"2013";24.12;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.72322846842363297526 51.02644141994741744384,13.73747550018004126571 51.02623032717949769221,13.73781188301096101156 51.03521506036920385441,13.72356200935957737386 51.0354262090778618699,13.72322846842363297526 51.02644141994741744384))"
233388;"1";"LFT";0;"PM10";"2013";24.47;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.78021566961707300436 51.02558654480257871455,13.79446212708063512764 51.02536844398938598033,13.79480930430846363777 51.03435300472447977427,13.78056015035599024543 51.03457107528937086727,13.78021566961707300436 51.02558654480257871455))"
233389;"1";"LFT";0;"PM10";"2013";22.89;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.79446212708063512764 51.02536844398938598033,13.80870820458999759239 51.02514877326303377458,13.8090581952598938642 51.03413324799412009725,13.79480930430846363777 51.03435300472447977427,13.79446212708063512764 51.02536844398938598033))"
233390;"1";"LFT";0;"PM10";"2013";20.56;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.80870820458999759239 51.02514877326303377458,13.82295413649702098269 51.02492723836788712788,13.82330682867777582601 51.03391153547354264219,13.8090581952598938642 51.03413324799412009725,13.80870820458999759239 51.02514877326303377458))"
233391;"1";"LFT";0;"PM10";"2013";21.68;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.82295413649702098269 51.02492723836788712788,13.83719993507948231581 51.02470385747461278925,13.83755535462049301998 51.03368807559469644275,13.82330682867777582601 51.03391153547354264219,13.82295413649702098269 51.02492723836788712788))"
233392;"1";"LFT";0;"PM10";"2013";21.28;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.83719993507948231581 51.02470385747461278925,13.85144555117017972634 51.02447882800029077544,13.85180368322661159652 51.03346298442946959995,13.83755535462049301998 51.03368807559469644275,13.83719993507948231581 51.02470385747461278925))"
233393;"1";"LFT";0;"PM10";"2013";18.47;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.85144555117017972634 51.02447882800029077544,13.86569094198886809011 51.02425209564768238124,13.86605185859137634452 51.03323615457242112825,13.85180368322661159652 51.03346298442946959995,13.85144555117017972634 51.02447882800029077544))"
233394;"1";"LFT";0;"PM10";"2013";18.24;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.86569094198886809011 51.02425209564768238124,13.87993616361328896858 51.024023643059308597,13.88029982031742548543 51.03300766644438368758,13.86605185859137634452 51.03323615457242112825,13.86569094198886809011 51.02425209564768238124))"
233395;"1";"LFT";0;"PM10";"2013";18.11;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.87993616361328896858 51.024023643059308597,13.89418114144372751184 51.02379355053424347943,13.8945475540913800927 51.03277746603909292844,13.88029982031742548543 51.03300766644438368758,13.87993616361328896858 51.024023643059308597))"
233396;"1";"LFT";0;"PM10";"2013";18.01;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.89418114144372751184 51.02379355053424347943,13.90842586285997306561 51.02356169215202896794,13.9087950593700693247 51.03254551747129141859,13.8945475540913800927 51.03277746603909292844,13.89418114144372751184 51.02379355053424347943))"
233397;"1";"LFT";0;"PM10";"2013";17.94;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.90842586285997306561 51.02356169215202896794,13.92267051279331546709 51.02332802475500272976,13.92304243537633645644 51.03231178577537718866,13.9087950593700693247 51.03254551747129141859,13.90842586285997306561 51.02356169215202896794))"
233294;"1";"LFT";0;"PM10";"2013";18.13;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.77815232218576291245 50.97167947562648748772,13.79238219863966286027 50.97146189857559761549,13.79272831226790962944 50.98044636616949532026,13.77849571505522341397 50.98066407428898827447,13.77815232218576291245 50.97167947562648748772))"
233295;"1";"LFT";0;"PM10";"2013";18.86;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.79238219863966286027 50.97146189857559761549,13.80661192936937453624 50.97124255048940000279,13.80696077691103162977 50.98022692257668353477,13.79272831226790962944 50.98044636616949532026,13.79238219863966286027 50.97146189857559761549))"
233296;"1";"LFT";0;"PM10";"2013";18.23;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.80661192936937453624 50.97124255048940000279,13.82084143023149458429 50.97102132266606133726,13.82119300788255245038 50.98000574254821515296,13.80696077691103162977 50.98022692257668353477,13.80661192936937453624 50.97124255048940000279))"
233297;"1";"LFT";0;"PM10";"2013";18.24;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.82084143023149458429 50.97102132266606133726,13.83507077815027663803 50.97079849474728518999,13.83542504672586481718 50.97978281759998964162,13.82119300788255245038 50.98000574254821515296,13.82084143023149458429 50.97102132266606133726))"
233331;"1";"LFT";0;"PM10";"2013";18.38;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.8646090293944883598 50.99729999031017513289,13.87884612186362076613 50.99707176185227552878,13.87920931212529396248 51.00605578966104047822,13.8649695256383971298 51.00628408993724605125,13.8646090293944883598 50.99729999031017513289))"
233332;"1";"LFT";0;"PM10";"2013";18.23;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.87884612186362076613 50.99707176185227552878,13.89308295888556976649 50.99684180504142716472,13.89344885726282363692 51.00582576062839734732,13.87920931212529396248 51.00605578966104047822,13.87884612186362076613 50.99707176185227552878))"
233333;"1";"LFT";0;"PM10";"2013";18.11;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.89308295888556976649 50.99684180504142716472,13.90731951140931599298 50.99661008373568193974,13.90768816028295340459 51.00559397594964394784,13.89344885726282363692 51.00582576062839734732,13.89308295888556976649 50.99684180504142716472))"
233334;"1";"LFT";0;"PM10";"2013";18.02;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.90731951140931599298 50.99661008373568193974,13.92155589198180543065 50.996376599085607495,13.92192726251041356988 51.00536043610215131139,13.90768816028295340459 51.00559397594964394784,13.90731951140931599298 50.99661008373568193974))"
233335;"1";"LFT";0;"PM10";"2013";19.42;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.66559451082240173037 51.00929839907949059352,13.67983670028093179383 51.00909437165227444666,13.68016157175502733878 51.01807932566834580257,13.66591675451229193072 51.01828348105519950195,13.66559451082240173037 51.00929839907949059352))"
233336;"1";"LFT";0;"PM10";"2013";19.42;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.67983670028093179383 51.00909437165227444666,13.6940787088003830263 51.00888868695187028379,13.69440620864878255247 51.01787348551516032558,13.68016157175502733878 51.01807932566834580257,13.67983670028093179383 51.00909437165227444666))"
233337;"1";"LFT";0;"PM10";"2013";20.82;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.6940787088003830263 51.00888868695187028379,13.70832046778822999045 51.00868120041017306221,13.70865076435074492167 51.01766593479021594248,13.69440620864878255247 51.01787348551516032558,13.6940787088003830263 51.00888868695187028379))"
233338;"1";"LFT";0;"PM10";"2013";21.09;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.70832046778822999045 51.00868120041017306221,13.72256211654838686798 51.00847197660392851049,13.72289522396165750706 51.01745664639290822606,13.70865076435074492167 51.01766593479021594248,13.70832046778822999045 51.00868120041017306221))"
233339;"1";"LFT";0;"PM10";"2013";20.39;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.72256211654838686798 51.00847197660392851049,13.73680351214414763206 51.00826097806736925122,13.73713934425686922225 51.01724559975468764605,13.72289522396165750706 51.01745664639290822606,13.72256211654838686798 51.00847197660392851049))"
233340;"1";"LFT";0;"PM10";"2013";20.21;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.73680351214414763206 51.00826097806736925122,13.75104475191698405467 51.00804824191641984044,13.75138347916673886573 51.01703283476466310731,13.73713934425686922225 51.01724559975468764605,13.73680351214414763206 51.00826097806736925122))"
233341;"1";"LFT";0;"PM10";"2013";20.05;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.75104475191698405467 51.00804824191641984044,13.76528581972817555368 51.00783378603392037576,13.76562739972524695986 51.016818331023166877,13.75138347916673886573 51.01703283476466310731,13.75104475191698405467 51.00804824191641984044))"
233342;"1";"LFT";0;"PM10";"2013";21.95;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.76528581972817555368 51.00783378603392037576,13.77952697068841914074 51.00761761315808939798,13.77987124799465945557 51.01660205413086401904,13.76562739972524695986 51.016818331023166877,13.76528581972817555368 51.00783378603392037576))"
233343;"1";"LFT";0;"PM10";"2013";24.06;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.77952697068841914074 51.00761761315808939798,13.79376807585089004249 51.00739969495838010971,13.79411502136421141529 51.01638404906181989418,13.77987124799465945557 51.01660205413086401904,13.77952697068841914074 51.00761761315808939798))"
233344;"1";"LFT";0;"PM10";"2013";22.76;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.79376807585089004249 51.00739969495838010971,13.80800887706092261453 51.00718003782031217952,13.80835845957105689763 51.01616440312741218577,13.79411502136421141529 51.01638404906181989418,13.79376807585089004249 51.00739969495838010971))"
233345;"1";"LFT";0;"PM10";"2013";24.12;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.80800887706092261453 51.00718003782031217952,13.82224915869774406474 51.00695865767659142875,13.8226015219507463172 51.01594298115654169123,13.80835845957105689763 51.01616440312741218577,13.80800887706092261453 51.00718003782031217952))"
233346;"1";"LFT";0;"PM10";"2013";22.19;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.82224915869774406474 51.00695865767659142875,13.83648936247628036256 51.0067355051681374789,13.83684456495981862645 51.01571972389455567054,13.8226015219507463172 51.01594298115654169123,13.82224915869774406474 51.00695865767659142875))"
233347;"1";"LFT";0;"PM10";"2013";21.46;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.83648936247628036256 51.0067355051681374789,13.85072952726008388424 51.00651067963627838253,13.8510874971339337236 51.01549481031533161968,13.83684456495981862645 51.01571972389455567054,13.83648936247628036256 51.0067355051681374789))"
233348;"1";"LFT";0;"PM10";"2013";19.41;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.85072952726008388424 51.00651067963627838253,13.8649695256383971298 51.00628408993724605125,13.86533020530618109944 51.01526814944028132004,13.8510874971339337236 51.01549481031533161968,13.85072952726008388424 51.00651067963627838253))"
233349;"1";"LFT";0;"PM10";"2013";18.99;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.8649695256383971298 51.00628408993724605125,13.87920931212529396248 51.00605578966104047822,13.87957268784054498667 51.01503975033681825835,13.86533020530618109944 51.01526814944028132004,13.8649695256383971298 51.00628408993724605125))"
233350;"1";"LFT";0;"PM10";"2013";18.2;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.87920931212529396248 51.00605578966104047822,13.89344885726282363692 51.00582576062839734732,13.89381497012085731058 51.01480968527840076376,13.87957268784054498667 51.01503975033681825835,13.87920931212529396248 51.00605578966104047822))"
233351;"1";"LFT";0;"PM10";"2013";18.08;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.89344885726282363692 51.00582576062839734732,13.90768816028295340459 51.00559397594964394784,13.90805699526841188174 51.01457789086449423621,13.89381497012085731058 51.01480968527840076376,13.89344885726282363692 51.00582576062839734732))"
233352;"1";"LFT";0;"PM10";"2013";17.97;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.90768816028295340459 51.00559397594964394784,13.92192726251041356988 51.00536043610215131139,13.92229880714103096295 51.01434425968741237511,13.90805699526841188174 51.01457789086449423621,13.90768816028295340459 51.00559397594964394784))"
233353;"1";"LFT";0;"PM10";"2013";17.9;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.92192726251041356988 51.00536043610215131139,13.93616620485869717072 51.00512515952473791003,13.93654053004688719852 51.0141089008776305036,13.92229880714103096295 51.01434425968741237511,13.92192726251041356988 51.00536043610215131139))"
233398;"1";"LFT";0;"PM10";"2013";17.88;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.92267051279331546709 51.02332802475500272976,13.93691501684176614617 51.02309261964205688855,13.93728965193357005603 51.03207627972420112883,13.92304243537633645644 51.03231178577537718866,13.92267051279331546709 51.02332802475500272976))"
233399;"1";"LFT";0;"PM10";"2013";17.84;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.93691501684176614617 51.02309261964205688855,13.95115927299174352072 51.02285551192882451232,13.95153664914191260493 51.03183906179496887034,13.93728965193357005603 51.03207627972420112883,13.93691501684176614617 51.02309261964205688855))"
233400;"1";"LFT";0;"PM10";"2013";17.8;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.95115927299174352072 51.02285551192882451232,13.9654033372886647868 51.02261668422314500049,13.96578342541396722254 51.03160014105309016941,13.95153664914191260493 51.03183906179496887034,13.95115927299174352072 51.02285551192882451232))"
233401;"1";"LFT";0;"PM10";"2013";18.84;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.58105534202005060251 51.03744231391941355014,13.59530678636002321014 51.03724852631039254902,13.59561575510398689914 51.04623384478752967652,13.58136157921741826726 51.04642772007318285432,13.58105534202005060251 51.03744231391941355014))"
233402;"1";"LFT";0;"PM10";"2013";19.19;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.59530678636002321014 51.03724852631039254902,13.60955806013153157608 51.03705299850949472784,13.60986966099294726007 51.04603820959547988423,13.59561575510398689914 51.04623384478752967652,13.59530678636002321014 51.03724852631039254902))"
233403;"1";"LFT";0;"PM10";"2013";19.29;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.60955806013153157608 51.03705299850949472784,13.62380917697679372225 51.0368557037742576199,13.62412345045895278872 51.04584087936828495913,13.60986966099294726007 51.04603820959547988423,13.60955806013153157608 51.03705299850949472784))"
233404;"1";"LFT";0;"PM10";"2013";20.71;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.62380917697679372225 51.0368557037742576199,13.63806014786931264382 51.03665670525402475732,13.63837713691609465627 51.04564183633183915845,13.62412345045895278872 51.04584087936828495913,13.62380917697679372225 51.0368557037742576199))"
233405;"1";"LFT";0;"PM10";"2013";20.82;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.63806014786931264382 51.03665670525402475732,13.65231087370506202205 51.0364559299282021243,13.65263067749438263832 51.04544103507753760596,13.63837713691609465627 51.04564183633183915845,13.63806014786931264382 51.03665670525402475732))"
233406;"1";"LFT";0;"PM10";"2013";19.87;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.65231087370506202205 51.0364559299282021243,13.66656158039659096914 51.0362534074559448527,13.6668839836459206083 51.04523852861883170817,13.65263067749438263832 51.04544103507753760596,13.65231087370506202205 51.0364559299282021243))"
233407;"1";"LFT";0;"PM10";"2013";19.93;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.66656158039659096914 51.0362534074559448527,13.68081164830188178883 51.03604931071990336022,13.68113708251039106756 51.04503431735993501661,13.6668839836459206083 51.04523852861883170817,13.66656158039659096914 51.0362534074559448527))"
233408;"1";"LFT";0;"PM10";"2013";21.98;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.68081164830188178883 51.03604931071990336022,13.69506184044753993589 51.0358433427267073057,13.69539013235706192972 51.04482830423332728742,13.68113708251039106756 51.04503431735993501661,13.68081164830188178883 51.03604931071990336022))"
233409;"1";"LFT";0;"PM10";"2013";24.5;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.69506184044753993589 51.0358433427267073057,13.7093119947059207675 51.03563563654603996156,13.70964287476070708749 51.04462049540824608584,13.69539013235706192972 51.04482830423332728742,13.69506184044753993589 51.0358433427267073057))"
233410;"1";"LFT";0;"PM10";"2013";24.84;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.7093119947059207675 51.03563563654603996156,13.72356200935957737386 51.0354262090778618699,13.72389562126267570363 51.04441092138946345358,13.70964287476070708749 51.04462049540824608584,13.7093119947059207675 51.03563563654603996156))"
233301;"1";"LFT";0;"PM10";"2013";19.16;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.80696077691103162977 50.98022692257668353477,13.82119300788255245038 50.98000574254821515296,13.82154482195975297998 50.98899009602050114154,13.80730984156148899444 50.98921137200108688603,13.80696077691103162977 50.98022692257668353477))"
233356;"1";"LFT";0;"PM10";"2013";22.47;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.68016157175502733878 51.01807932566834580257,13.69440620864878255247 51.01787348551516032558,13.69473385838196399789 51.02685833412316895874,13.68048668109486953881 51.02706419587534725224,13.68016157175502733878 51.01807932566834580257))"
233357;"1";"LFT";0;"PM10";"2013";21.77;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.69440620864878255247 51.01787348551516032558,13.70865076435074492167 51.01766593479021594248,13.70898109820035060125 51.02665071792263518091,13.69473385838196399789 51.02685833412316895874,13.69440620864878255247 51.01787348551516032558))"
233358;"1";"LFT";0;"PM10";"2013";21.86;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.70865076435074492167 51.01766593479021594248,13.72289522396165750706 51.01745664639290822606,13.72322846842363297526 51.02644141994741744384,13.70898109820035060125 51.02665071792263518091,13.70865076435074492167 51.01766593479021594248))"
233359;"1";"LFT";0;"PM10";"2013";22.09;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.72289522396165750706 51.01745664639290822606,13.73713934425686922225 51.01724559975468764605,13.73747550018004126571 51.02623032717949769221,13.72322846842363297526 51.02644141994741744384,13.72289522396165750706 51.01745664639290822606))"
233360;"1";"LFT";0;"PM10";"2013";22.07;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.73713934425686922225 51.01724559975468764605,13.75138347916673886573 51.01703283476466310731,13.75172248944562802819 51.02601751485894965299,13.73747550018004126571 51.02623032717949769221,13.73713934425686922225 51.01724559975468764605))"
233354;"1";"LFT";0;"PM10";"2013";18.79;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.65167152015676244048 51.01848580497775031972,13.66591675451229193072 51.01828348105519950195,13.66623909294397698488 51.02726845066691652164,13.65199110356534184518 51.0274708106719927514,13.65167152015676244048 51.01848580497775031972))"
233355;"1";"LFT";0;"PM10";"2013";18.87;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.66591675451229193072 51.01828348105519950195,13.68016157175502733878 51.01807932566834580257,13.68048668109486953881 51.02706419587534725224,13.66623909294397698488 51.02726845066691652164,13.66591675451229193072 51.01828348105519950195))"
233361;"1";"LFT";0;"PM10";"2013";23.88;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.75138347916673886573 51.01703283476466310731,13.76562739972524695986 51.016818331023166877,13.76596913736266714068 51.02580290791235739789,13.75172248944562802819 51.02601751485894965299,13.75138347916673886573 51.01703283476466310731))"
233362;"1";"LFT";0;"PM10";"2013";22.7;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.76562739972524695986 51.016818331023166877,13.77987124799465945557 51.01660205413086401904,13.78021566961707300436 51.02558654480257871455,13.76596913736266714068 51.02580290791235739789,13.76562739972524695986 51.016818331023166877))"
233363;"1";"LFT";0;"PM10";"2013";22.86;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.77987124799465945557 51.01660205413086401904,13.79411502136421141529 51.01638404906181989418,13.79446212708063512764 51.02536844398938598033,13.78021566961707300436 51.02558654480257871455,13.77987124799465945557 51.01660205413086401904))"
233364;"1";"LFT";0;"PM10";"2013";24.36;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.79411502136421141529 51.01638404906181989418,13.80835845957105689763 51.01616440312741218577,13.80870820458999759239 51.02514877326303377458,13.79446212708063512764 51.02536844398938598033,13.79411502136421141529 51.01638404906181989418))"
233365;"1";"LFT";0;"PM10";"2013";22.45;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.80835845957105689763 51.01616440312741218577,13.8226015219507463172 51.01594298115654169123,13.82295413649702098269 51.02492723836788712788,13.80870820458999759239 51.02514877326303377458,13.80835845957105689763 51.01616440312741218577))"
233302;"1";"LFT";0;"PM10";"2013";19.24;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.82119300788255245038 50.98000574254821515296,13.83542504672586481718 50.97978281759998964162,13.83577959583104366459 50.98876707442573774642,13.82154482195975297998 50.98899009602050114154,13.82119300788255245038 50.98000574254821515296))"
233303;"1";"LFT";0;"PM10";"2013";20.95;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.83542504672586481718 50.97978281759998964162,13.84965702087023942113 50.9795581220874396422,13.85001424700528183109 50.98854231711941054073,13.83577959583104366459 50.98876707442573774642,13.83542504672586481718 50.97978281759998964162))"
233304;"1";"LFT";0;"PM10";"2013";19.36;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.84965702087023942113 50.9795581220874396422,13.86388878382157407998 50.97933176253284415225,13.86424880124716629837 50.98831587836279766179,13.85001424700528183109 50.98854231711941054073,13.84965702087023942113 50.9795581220874396422))"
233305;"1";"LFT";0;"PM10";"2013";19.09;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.86388878382157407998 50.97933176253284415225,13.87812036445616925562 50.97910366735582954334,13.87848314388962123189 50.98808773012000017388,13.86424880124716629837 50.98831587836279766179,13.86388878382157407998 50.97933176253284415225))"
233306;"1";"LFT";0;"PM10";"2013";18.2;2016-01-29 10:10:40;"SRID=4326;POLYGON((13.87812036445616925562 50.97910366735582954334,13.89235161894634273949 50.97887383526721549742,13.89271725994630024559 50.98785784535571252718,13.87848314388962123189 50.98808773012000017388,13.87812036445616925562 50.97910366735582954334))"
